transaction_id,account_id,transaction_date,amount,transaction_type,merchant_id,status,created_at
cf36a7f0-06c2-41cc-893b-a6bb2d8ecec9,99188,14-03-2025 17:35,2439.73,Debit,afd44a56-db06-43da-8031-0f6cda89d382,Failed,14-03-2025 17:35
f8eea9dc-5c6f-4cd8-a1d9-cecba8d5433a,70485,14-03-2025 17:35,2304.75,Debit,abee5b8c-b79b-4b1b-baba-b187dd5ae9e9,Completed,14-03-2025 17:35
74d27d33-880b-4441-b621-3d0f078ff53e,73615,14-03-2025 17:35,3201.44,Refund,628b31c1-703a-493d-9bcf-7f5fe5b64ba1,Completed,14-03-2025 17:35
516bbe1a-e3ef-406f-94ef-b0802d5461d9,34529,14-03-2025 17:35,3494.77,Transfer,1f913473-d510-4dc9-abd7-a949344580cc,Completed,14-03-2025 17:35
475fae87-a829-4fd4-88b5-abd1fc08016c,62014,14-03-2025 17:35,931.81,Transfer,a930f140-2bdc-4c54-8e0e-ae4801d0342a,Failed,14-03-2025 17:35
f4f2063c-a6b9-4ec5-8094-f1ad24c533f8,57720,14-03-2025 17:35,2089.36,Refund,597cbe27-ad3c-459f-8a0d-0bfbb48c3168,Failed,14-03-2025 17:35
fe5b5c99-cd56-486b-b6d1-f63f08b91dde,96720,14-03-2025 17:35,582.26,Transfer,0669bec1-08b8-4f6f-9ff7-4b62a10217c4,Failed,14-03-2025 17:35
911201f3-35a7-4928-a9a3-0bee8e324d6f,20111,14-03-2025 17:35,112.48,Debit,3532b546-f743-4f03-9445-8a998143d847,Pending,14-03-2025 17:35
13fa6a6f-308f-46ac-9bc7-231fa2083c1c,77438,14-03-2025 17:35,207.8,Transfer,47c6f376-0e19-43bf-b7a5-ad2fab1d01da,Failed,14-03-2025 17:35
8d0f6282-1d72-4693-8b19-6ea8bc56c69c,41569,14-03-2025 17:35,3474.36,Credit,d70d3aa4-625f-43fa-9ea4-abee735673a4,Pending,14-03-2025 17:35
253d042d-11c7-4e7d-91f0-36b5c7259c48,64791,14-03-2025 17:35,2630.63,Transfer,3e26fe2f-6753-4fed-986e-a0017cdbad00,Completed,14-03-2025 17:35
254a9aad-5c08-49f7-bdbe-8445ffdea288,61033,14-03-2025 17:35,1618.83,Refund,36619100-64f3-403f-b32a-5009b57890d8,Failed,14-03-2025 17:35
24b1ae5d-86be-430f-968a-435007eefbb4,43875,14-03-2025 17:35,1468.72,Transfer,d879deee-555f-4e95-9226-c484326a8249,Pending,14-03-2025 17:35
bc189462-6f52-4e04-b2ae-cd1651d4583b,63710,14-03-2025 17:35,2238.5,Debit,2e0f4e08-45e2-4143-8518-583120f234f8,Completed,14-03-2025 17:35
23abcb16-ca8d-4af0-a753-3ffdcc7b6ef6,43677,14-03-2025 17:35,2846.13,Transfer,1944e0d4-a6c7-4ad8-8961-81c784b8c056,Failed,14-03-2025 17:35
8549c34a-4d49-4ed6-b4bf-e00e4e7abe50,16681,14-03-2025 17:35,4240.41,Refund,960990cf-1826-4795-97f7-024d2cc1e6e5,Pending,14-03-2025 17:35
60814665-90e0-457d-9a67-e929b3411597,82307,14-03-2025 17:35,4806.16,Credit,3900f654-aa26-43a6-bc5e-020de90bda35,Completed,14-03-2025 17:35
3d4866e2-150b-4dee-8ef2-3412a1757bc5,86571,14-03-2025 17:35,1980.6,Debit,f9bb4941-8781-4a5f-9c1e-deba902e2f32,Failed,14-03-2025 17:35
ee17e408-2170-4be4-8160-c4373ea796da,22015,14-03-2025 17:35,2294.22,Transfer,96403b81-7557-4beb-bf8a-8c90089a57e3,Pending,14-03-2025 17:35
54774310-04a5-4e6d-8b30-be62d0531cc6,69728,14-03-2025 17:35,494.32,Debit,ff0b3705-a286-4e59-96f7-75402ea83cbb,Completed,14-03-2025 17:35
906f3399-3cd1-4839-b712-3cd593a82d35,75004,14-03-2025 17:35,4434.52,Debit,e3656a8c-38e7-4d5a-a4ef-f55c14c18bee,Pending,14-03-2025 17:35
a19b136e-0358-4ab9-9e2f-da1dfce43762,85309,14-03-2025 17:35,508.39,Transfer,47a2361e-6b5b-4341-af9a-cdf48e0aa96c,Completed,14-03-2025 17:35
12c31bc7-4175-4f7f-a220-962e800f02eb,59811,14-03-2025 17:35,4262.33,Debit,4d3b7425-4c60-4d2e-80cd-274773f72d00,Pending,14-03-2025 17:35
a35d821f-84f0-41cd-b59d-2d5d8285bea2,29640,14-03-2025 17:35,1775.93,Credit,7bfe189f-0da0-42e0-bea0-6179eedba967,Pending,14-03-2025 17:35
aac9a308-ebc7-452c-83fd-7f04d5adfe44,65691,14-03-2025 17:35,3273.09,Refund,b3a03950-5262-4afe-8ce0-6455e0dbce79,Failed,14-03-2025 17:35
9d6a27c7-f7fe-4bea-acc9-18e01356d386,87416,14-03-2025 17:35,2640.82,Debit,eb34715c-f58a-4987-abcc-f9e47505fe4a,Completed,14-03-2025 17:35
96a327c2-936b-4a9c-bc07-c82e818b7707,96696,14-03-2025 17:35,3247.33,Refund,ae6cfdda-0fc6-4397-b3e2-f2e6c008fbaa,Failed,14-03-2025 17:35
83c408f2-8560-44a9-a7d0-a8e81b95ffdb,39553,14-03-2025 17:35,3995.74,Refund,d7d45c76-a90e-4873-b7b2-860a66a5d351,Pending,14-03-2025 17:35
1048bbf6-7e48-4266-bfe7-95b580f0bb61,54325,14-03-2025 17:35,344.39,Transfer,a3c69a55-bc87-4e5a-b873-bd3b9d3831ed,Pending,14-03-2025 17:35
b447ae6e-1096-4c02-a9d2-c71b37ff92b8,24264,14-03-2025 17:35,1640.35,Transfer,eaad2443-bda7-446c-9e82-b9280071fa1e,Pending,14-03-2025 17:35
768855ff-56f7-4140-8486-8deedd3f2e24,49433,14-03-2025 17:35,4820.03,Refund,f2d4b97f-97fc-4fe4-920b-d3eb035391e3,Pending,14-03-2025 17:35
0e0c5533-2a89-42a7-bc60-8458f9afc80b,77688,14-03-2025 17:35,533.65,Refund,0939bb6f-2761-40a9-8c9d-2e14343649af,Pending,14-03-2025 17:35
b9d089d3-fe6a-4f16-82c0-b13e89a0135d,93496,14-03-2025 17:35,942.18,Credit,d47d0be8-5f63-4fb8-b2ef-5b939090fc24,Pending,14-03-2025 17:35
e3f374a8-9346-4615-b331-9bb32aa4a200,26016,14-03-2025 17:35,293.51,Credit,8c01353e-fa3f-4ed7-ac0f-0b9be159f475,Failed,14-03-2025 17:35
ee67f109-783d-41ca-81ff-418d66006b3f,90327,14-03-2025 17:35,184.71,Credit,91e418a5-b415-46f6-a29c-f46f1ce98e59,Completed,14-03-2025 17:35
64869673-ab2c-46cb-a6df-4956075febb8,50797,14-03-2025 17:35,3523.05,Debit,f327de77-8d00-4f28-ad07-c2b462077b9f,Completed,14-03-2025 17:35
91b4bc61-0c22-4f0a-8876-0fdb8b8c9577,25665,14-03-2025 17:35,2099.29,Transfer,803645bc-4e12-4bef-9a5e-9cd938fe29c0,Pending,14-03-2025 17:35
bac14844-9c93-482a-9aae-cee546bd0762,24572,14-03-2025 17:35,2493.9,Transfer,a0741901-9d91-43f0-a52f-1552116607c4,Pending,14-03-2025 17:35
04e0fc26-507c-43d5-9466-90a6e2af4ada,67922,14-03-2025 17:35,1839.16,Transfer,969fc887-f69e-4d39-81a8-b180f1d927ab,Failed,14-03-2025 17:35
e488a62c-791c-4840-bf96-a471221bd923,68730,14-03-2025 17:35,1739.92,Debit,adf3444d-fb15-4612-9b2b-6e63384e2e4c,Failed,14-03-2025 17:35
44ae53b9-e27f-409a-9a67-5e1c81fae8df,21936,14-03-2025 17:35,2837.1,Credit,c0e37851-8f05-4180-b6f9-0e301bb94722,Failed,14-03-2025 17:35
647fd738-e6b4-4a6b-a746-40c1ea5821e0,23426,14-03-2025 17:35,123.78,Refund,8b7478a2-1e0e-4c02-bc0a-0af40695f233,Failed,14-03-2025 17:35
7ed1dd08-474b-4bb5-b5e8-5461b211f27b,51522,14-03-2025 17:35,3634.9,Transfer,9d5c64b3-1ac3-4feb-ba00-dfbde6d93289,Failed,14-03-2025 17:35
6ea87353-eccc-4efc-8616-f55ba060f819,54380,14-03-2025 17:35,1204.75,Debit,8d30ce04-4f5b-49d7-874e-b999f22186cd,Completed,14-03-2025 17:35
2597c468-226e-4f13-91cf-6d50025355d4,19192,14-03-2025 17:35,2278.79,Refund,d762cfd3-6eff-4637-a332-9bb410d2ddf2,Pending,14-03-2025 17:35
411e7fd4-e8ab-478d-98b3-66716ab14b13,99406,14-03-2025 17:35,1598.15,Refund,348c8d1b-2bfe-46fa-8815-f215ff865214,Completed,14-03-2025 17:35
ce4e9b73-024d-42ac-8546-e7ec9b5ec19f,99937,14-03-2025 17:35,1249.55,Credit,ac9af6e0-3f0a-431d-87d3-09b66e94d457,Failed,14-03-2025 17:35
c16441d5-969d-478c-b730-98c32bbefee7,40017,14-03-2025 17:35,1819.54,Refund,7f25287e-79f9-4a03-a1a0-ed9e40c1e213,Completed,14-03-2025 17:35
f85a7004-fe5e-418e-859c-b5096a42a759,52546,14-03-2025 17:35,1490.92,Debit,784d4176-5180-40e3-a32f-d686b1446225,Completed,14-03-2025 17:35
0f8a7fc7-f56d-4c3e-8343-ceceffb094b4,56315,14-03-2025 17:35,3284.28,Credit,df18aeec-8588-44bd-8af4-1d41ab0e8d1a,Failed,14-03-2025 17:35
123525f2-a42b-4f49-80c6-8548a9b54ed7,50066,14-03-2025 17:35,1728.46,Credit,542e749d-9dcc-4b31-8e70-87e821993056,Failed,14-03-2025 17:35
ea5ea7d9-ae9a-406b-98d2-b966d6a87550,50592,14-03-2025 17:35,2424.81,Credit,6df6dd08-bc99-4a44-ad6c-abe208162538,Pending,14-03-2025 17:35
1fe90d54-5842-48d6-90e2-3f05b9151e5c,65891,14-03-2025 17:35,4152.85,Debit,ccfd1a7a-5ed4-4588-8776-b62d13a1e162,Completed,14-03-2025 17:35
d10d4e8d-8b7b-4b50-951b-5b7aad4b8eb5,14869,14-03-2025 17:35,3333.95,Refund,08434cba-fd49-4595-abee-6dae803d1362,Pending,14-03-2025 17:35
3cb4db16-51fe-4488-84bb-7339346e1af4,32895,14-03-2025 17:35,3182.67,Debit,c5b3abef-592e-46be-a56e-9343d3c2dd9f,Completed,14-03-2025 17:35
9de23328-a46a-4e7b-9aa7-a9c3102970eb,60687,14-03-2025 17:35,3640.72,Credit,d53dbd84-0d75-486c-9a32-c0bc5bdf136e,Completed,14-03-2025 17:35
768f6682-97e6-4b3e-85b0-eefa8dba00b0,63645,14-03-2025 17:35,1064.53,Credit,5f5ffe6c-0aaa-45a1-903e-6a745e8b7e73,Completed,14-03-2025 17:35
029c026d-e919-4f7d-a45e-60a3171979cb,51752,14-03-2025 17:35,657.87,Refund,4517ed32-d645-4dd2-a0f0-69959246976e,Failed,14-03-2025 17:35
859d9c4e-9706-46be-af14-cf972067ef42,44115,14-03-2025 17:35,2961.07,Refund,d9701d2d-c638-4221-8f5b-96ebc3b024dc,Pending,14-03-2025 17:35
0d2a408a-4efa-43ce-89ca-780f08fc1165,58369,14-03-2025 17:35,4954.19,Debit,31ab2658-20fe-4ad3-a96c-92e708d8e41f,Pending,14-03-2025 17:35
e7324345-42d1-4006-85dd-f99b5a7e5e9f,20775,14-03-2025 17:35,1269.55,Debit,3893c577-8231-4055-9125-6ea580a0b61c,Failed,14-03-2025 17:35
f15f6061-5133-4898-abff-ae62d3c4d9f3,66934,14-03-2025 17:35,1562.55,Transfer,0c673a7b-9018-494a-b5e7-135145bbaeff,Pending,14-03-2025 17:35
558af9dc-da85-4457-a92d-e08b4da0485b,43877,14-03-2025 17:35,1908.23,Debit,f1d86063-5e2b-4310-87e9-d8da0000c1dd,Failed,14-03-2025 17:35
66d9add8-0fe2-45da-94af-08e494335f56,61302,14-03-2025 17:35,1831.5,Credit,aefd229f-bf5c-42a8-bac3-b02fa86001b8,Failed,14-03-2025 17:35
34dd2735-c4e2-4028-945b-a44822db31f3,82182,14-03-2025 17:35,4411.39,Debit,52688be2-cb9f-4b9f-b25b-e9df1df624c4,Failed,14-03-2025 17:35
75d9caac-f2e5-4a5c-bfe8-55034fbce453,54723,14-03-2025 17:35,1002.43,Debit,826bcaae-20f8-40d8-a250-3f39991d9c2e,Failed,14-03-2025 17:35
1d1ef36c-9b97-4502-a5f6-24b07f4a9579,19815,14-03-2025 17:35,25.06,Debit,153ae7c3-329a-4313-bbe4-3513e31200ed,Completed,14-03-2025 17:35
a4462f8e-4515-48bb-a270-df925f9875a7,52276,14-03-2025 17:35,621.98,Credit,eb84f6f4-b963-4adf-a68c-9fe627e65f07,Pending,14-03-2025 17:35
005d1b14-5b99-4c85-a167-ee4e30546547,25354,14-03-2025 17:35,4768.78,Refund,d26d0c5c-e79f-4b75-b1e6-e57d08bb367d,Completed,14-03-2025 17:35
bf5a7600-b8fe-49df-9f58-076e7f7cabd5,36296,14-03-2025 17:35,47.4,Refund,ad36d91c-379b-48fc-9502-ddd7736bc981,Completed,14-03-2025 17:35
4997cc14-6513-4668-b519-d4e74f199f6e,78200,14-03-2025 17:35,3835.7,Debit,b034f9a4-765f-40d2-a87a-c17307cb9d8e,Failed,14-03-2025 17:35
f4657503-5d14-42c1-abf6-6155442b0710,74697,14-03-2025 17:35,4085.42,Transfer,7c2357f0-e6c6-42a5-b2b6-281f96753bb5,Failed,14-03-2025 17:35
8f788191-62f9-4cd0-b524-dee02adc237b,48146,14-03-2025 17:35,2291.46,Debit,5d062298-f5b4-4919-b9d1-ce359aebcacc,Completed,14-03-2025 17:35
5f520e10-4860-4683-8d3b-c2a46a25c8f0,74499,14-03-2025 17:35,285.47,Debit,f3637a7f-ca08-422f-866e-3c8df96179cd,Completed,14-03-2025 17:35
e57a22e4-522d-48c8-8c78-04743d8bcd32,85997,14-03-2025 17:35,710.51,Debit,0fd95405-76e9-4ef2-b096-562417a9161e,Failed,14-03-2025 17:35
a564d70d-557e-42a2-ad29-bb216a675f0e,90805,14-03-2025 17:35,3143.81,Credit,34f3cc0f-15c7-41da-9ef2-8130cad109ea,Failed,14-03-2025 17:35
9b3d8d08-3e55-4c38-a1d6-70029735d939,70164,14-03-2025 17:35,2212.14,Credit,13aec387-fc34-48cb-9583-bb98cf05a33d,Completed,14-03-2025 17:35
aa38ff93-9252-4da7-a2f2-c30740ffe1c9,32663,14-03-2025 17:35,3919.25,Refund,9e60e41e-6a16-47f5-bafb-eea183aee98d,Completed,14-03-2025 17:35
662dbe6b-ddfa-40f6-8389-dafc05472761,52170,14-03-2025 17:35,4566.36,Credit,7a7da39e-24d3-4cb8-a7dd-aac8731beb38,Completed,14-03-2025 17:35
363d1cec-4ca4-49bb-8a79-ca1732837726,40370,14-03-2025 17:35,1779.02,Transfer,f628bdd4-be70-4cea-8611-821db986d84d,Failed,14-03-2025 17:35
7814970b-690b-4e83-a4e1-90e68f21cebc,71644,14-03-2025 17:35,3562.71,Credit,ce05c73a-de5a-4e48-9a43-d25b8f4f0740,Completed,14-03-2025 17:35
9996fbbf-c8be-4aff-88b0-a39de6a8520a,46220,14-03-2025 17:35,3631.96,Debit,6874ccf0-b4ed-4cbe-b9f5-f0e661bce7e7,Failed,14-03-2025 17:35
39bc6b60-a38a-4e49-be7a-f54de9ff72d3,45556,14-03-2025 17:35,2767,Debit,5ce36fc8-9136-45f3-8601-d0fba327c5c9,Completed,14-03-2025 17:35
61f04130-207d-4487-b311-cc3e292067ff,29129,14-03-2025 17:35,4117.09,Debit,7b680599-cd5d-405c-a94e-a3c08201cf0f,Completed,14-03-2025 17:35
1edb5801-f590-4e97-a0d6-19332e83a45a,61660,14-03-2025 17:35,1944.48,Transfer,71de3048-bede-4d27-a514-2dc16df97263,Completed,14-03-2025 17:35
f7ab95d5-02bd-420c-906b-59ee59d212e8,17605,14-03-2025 17:35,755.51,Transfer,0195db60-6745-48a5-a55c-0307ddc8b398,Failed,14-03-2025 17:35
984fc2c0-6bbb-4d10-befd-08fa40ca2044,97927,14-03-2025 17:35,4730.07,Transfer,ccd62305-b40a-4251-98be-34b6b1d5858b,Completed,14-03-2025 17:35
0ea10ee2-8af9-4143-affb-45cc49955cca,88354,14-03-2025 17:35,1916.78,Credit,1194d3b8-03ad-485b-87c9-336f0ebe38a0,Completed,14-03-2025 17:35
df7a1a6e-223b-4d8f-b666-b781595c198d,68552,14-03-2025 17:35,4585.84,Refund,0ef45651-d55e-4d64-9c7d-6f8c07942860,Completed,14-03-2025 17:35
287179d5-b8e7-4dcf-8acf-6e6b466aa55c,89592,14-03-2025 17:35,3913.46,Credit,9069a74d-70b7-48bc-815a-c8cf85f9b4dc,Failed,14-03-2025 17:35
f3a849ae-869c-43a1-95e1-979e47aa982d,92973,14-03-2025 17:35,1389.67,Refund,43380727-2bd6-4a8f-9b55-494f18e02a92,Failed,14-03-2025 17:35
ab0579d1-d5e9-4583-8722-71fc9f6f24af,97084,14-03-2025 17:35,4678.41,Debit,803ddb8a-78ec-4286-a65e-fabd1e45c28b,Completed,14-03-2025 17:35
7a4a763e-270f-451e-ba5f-79fdecceba3d,47197,14-03-2025 17:35,3097.21,Refund,4d6518be-eeb0-433c-819d-be5c725b0018,Pending,14-03-2025 17:35
0ee2af5c-65db-4492-917f-ed681dde27c3,93742,14-03-2025 17:35,335.26,Refund,2ff95cb1-f38d-431f-9de8-a1529dbbf0fa,Pending,14-03-2025 17:35
3712a2be-8f12-4517-8376-a417523e1b5a,75513,14-03-2025 17:35,1047.07,Credit,e70fc3ea-d30c-400a-bab2-f9a60df10fba,Failed,14-03-2025 17:35
c90f82cd-1517-4128-8d51-bc466227a831,41685,14-03-2025 17:35,1305.02,Transfer,c8d59b57-9256-4665-9860-44f3f61f8429,Completed,14-03-2025 17:35
725822a9-aace-4207-9b31-68c92533c2c4,17327,14-03-2025 17:35,908.2,Credit,8366037b-3fe7-4606-90fa-4549cf403b3b,Completed,14-03-2025 17:35
62a922d0-708e-4605-85e5-2591b1f43064,60133,14-03-2025 17:35,1082.24,Transfer,dceb16fa-0e91-40a8-8330-2058546de5aa,Completed,14-03-2025 17:35
1b726b21-2efc-4245-b930-83790d3480c4,86562,14-03-2025 17:35,1061.69,Credit,5d4544b2-c5b8-435e-a50d-62684da4e722,Pending,14-03-2025 17:35
3b38309b-10d6-4d71-aee1-5790d920bfe6,72384,14-03-2025 17:35,4879.05,Refund,cc94c986-dab0-4159-9271-8b34bcc0b2e5,Completed,14-03-2025 17:35
342acdf9-8a65-4f1d-9a1c-7786f048581b,44128,14-03-2025 17:35,4992.39,Refund,a3937b77-1c0b-4654-891c-28d45d525a50,Failed,14-03-2025 17:35
2046c89c-9f12-40f2-8192-c682eeab3a44,67036,14-03-2025 17:35,2543.96,Refund,62b59528-597c-4e7e-9ca4-0496a082c085,Pending,14-03-2025 17:35
5c247df8-b001-40b6-8cf9-074a48d3ebef,82599,14-03-2025 17:35,1716.1,Transfer,9f04ef3d-0069-418b-9f60-b54e70b7eafd,Pending,14-03-2025 17:35
fa4d95f8-6641-442b-83ed-a8b99c05df42,42943,14-03-2025 17:35,675.43,Refund,ffb512d9-8dde-4691-976c-e682f606f744,Failed,14-03-2025 17:35
22209fee-473c-49f2-8f12-9730c1c411dd,80800,14-03-2025 17:35,3096.2,Debit,4e68c059-146f-4f78-8086-ddaa200f4df2,Completed,14-03-2025 17:35
ae581c7d-9db2-4926-a2ae-35d48bf80e4f,54614,14-03-2025 17:35,1457.69,Transfer,0c9ae97c-dc9f-4189-b077-41cff82fcbe6,Completed,14-03-2025 17:35
2ab841f7-2675-4923-804a-7bfbb148ee6a,53920,14-03-2025 17:35,4086.38,Debit,0ee194a2-2c41-45e8-aa18-50b7a97336a4,Completed,14-03-2025 17:35
42774833-a7a1-4a04-8479-7cdc6976dba4,96546,14-03-2025 17:35,1239.08,Transfer,e6493658-6012-4552-84f5-34d9a2d724e4,Completed,14-03-2025 17:35
d6d4fb21-8940-426f-a28f-66da6659fe7d,62458,14-03-2025 17:35,3991.23,Refund,ea215dd9-5934-4740-aaa7-d378d0dc60c0,Completed,14-03-2025 17:35
b3795d5f-e853-4a3a-9cbc-79f5480667c8,22916,14-03-2025 17:35,4714.02,Credit,e4600f7a-2865-4d57-b33e-18fe5368b21f,Pending,14-03-2025 17:35
c6500997-941a-438c-adce-2fe509bdf4fe,90891,14-03-2025 17:35,4217.35,Credit,fb62bc1c-9ac7-46bd-986d-9fc75fc26b68,Failed,14-03-2025 17:35
9347cc3d-d6fa-45fb-a1e1-26157ad542f8,60118,14-03-2025 17:35,473.49,Credit,ff262c4e-4041-493a-8565-d25479f87cfa,Pending,14-03-2025 17:35
82f8c51f-d819-44a8-ac9c-ee8e739e5b00,22680,14-03-2025 17:35,3538.96,Credit,366e0e2d-c215-447f-be4d-c63490f6d632,Pending,14-03-2025 17:35
da32e3a0-fa07-43d2-bb97-d71bbd8e67e8,78154,14-03-2025 17:35,1024.64,Transfer,5fb9e8f2-0a2c-4799-b769-615bcd2645bf,Completed,14-03-2025 17:35
4877e4ff-284c-498f-b71b-27c88b3b24cc,71784,14-03-2025 17:35,1735.89,Transfer,6f74795f-d995-494c-9d0e-87d724bc7059,Completed,14-03-2025 17:35
773fada9-0900-43b4-a1da-3be441c26dc3,81417,14-03-2025 17:35,2427.1,Refund,cef4e4d8-142f-43e4-8de7-0995c72bf679,Completed,14-03-2025 17:35
840c89d1-68c3-4a4c-8bc6-5d8543ce816b,64733,14-03-2025 17:35,2245.45,Refund,cb9536a0-432f-4fe7-9bd5-becd320c28ac,Pending,14-03-2025 17:35
9c097a86-de32-4d7c-bbb0-b3a3cfed0f22,81523,14-03-2025 17:35,4921.08,Transfer,bb44e6d0-89be-471c-9619-39dc57fe01a1,Failed,14-03-2025 17:35
578dd3d8-84fa-4ca4-ba1a-046664fc3d1b,42624,14-03-2025 17:35,3739.99,Refund,5cc1e3db-b8ca-4a9c-919f-f41c55447ca0,Failed,14-03-2025 17:35
918675cc-9796-4c51-945d-eb8d3f480363,28997,14-03-2025 17:35,3960.05,Transfer,eb2c6786-e989-41ff-8d95-355236df1cd2,Pending,14-03-2025 17:35
df936e3e-2a20-489f-b378-f7ad29f205c6,46947,14-03-2025 17:35,3574.56,Credit,780bbc10-c7c7-4823-91df-06c47eb97c91,Pending,14-03-2025 17:35
7e359301-8079-40d7-83b6-5c32f965fdeb,30965,14-03-2025 17:35,4573.85,Credit,2ba93529-a764-48c6-ba1f-6c8e9eb3b1ad,Failed,14-03-2025 17:35
b11bd7e6-963e-4992-90c2-a0b7c7e8c1a2,69964,14-03-2025 17:35,1061.31,Debit,bf551a64-7a86-4029-9e00-303328b9eac4,Pending,14-03-2025 17:35
88e6faeb-4b24-4aa9-b8a8-5c2fa8ede2c4,85149,14-03-2025 17:35,1246.94,Transfer,16cfaa7e-9dcf-4039-95ba-7e0f28e1ee76,Completed,14-03-2025 17:35
ae93c56a-274f-4a3f-9388-a9ec1925ff2e,84891,14-03-2025 17:35,2222.74,Transfer,61cacdeb-6fea-410c-bdba-1a21128146c2,Pending,14-03-2025 17:35
2fac8d81-0d39-43df-b301-dc07a6a512b0,31623,14-03-2025 17:35,4137.56,Refund,e3da166d-83a6-42fd-b3ca-6ef0c60a3d0d,Completed,14-03-2025 17:35
525a13d2-9de9-4e4d-81c2-e6377c024c4f,56969,14-03-2025 17:35,4359.24,Debit,f92851d9-865d-4d5c-aa1b-a325a26a03d9,Failed,14-03-2025 17:35
4ad92cf6-c6ad-46f7-820d-97031fe35c9a,90667,14-03-2025 17:35,4657.14,Credit,9396c7b2-83ab-4a82-ac04-e9e90ca84d35,Failed,14-03-2025 17:35
39ab9495-3db2-49d0-a5ed-e3af73b110cd,42304,14-03-2025 17:35,2460.91,Debit,755410a1-b84f-4668-b60f-e96f914684aa,Completed,14-03-2025 17:35
7f23152c-aef2-4a2a-8576-63b2a6fe9c2b,53544,14-03-2025 17:35,259.02,Transfer,f558c04f-6f12-4318-a641-355b8ff048d1,Completed,14-03-2025 17:35
3ee3e54a-97fe-4f4d-9590-5f3679a1a1e2,29472,14-03-2025 17:35,4257.73,Debit,e4c0a2fc-81a0-4abe-b123-3e9a25bf0d6f,Failed,14-03-2025 17:35
1a2a508b-ce56-4331-9b5d-3e8d01d0fd34,12506,14-03-2025 17:35,196.04,Debit,fd02febb-f7b5-49e3-a5d5-f0c0eace1557,Pending,14-03-2025 17:35
20c502e1-c829-4e10-b00d-33134bbfbd3e,11407,14-03-2025 17:35,3786.7,Transfer,cb33a3e5-f33f-4139-b3de-238854fa9c76,Pending,14-03-2025 17:35
5a078794-ed8e-49cc-99d2-a063a9d97f25,80707,14-03-2025 17:35,782.39,Credit,73b61921-f91d-4d95-ada4-9fa4548dd9e9,Pending,14-03-2025 17:35
6422a317-be02-463e-9251-7691385a9578,41844,14-03-2025 17:35,310.84,Credit,1f7010ec-663c-4a08-9ca1-44f7ba98578d,Failed,14-03-2025 17:35
e108134e-e766-40fe-9db9-57af35b219ff,45335,14-03-2025 17:35,2293.25,Credit,0e93ffc4-abea-4889-972e-bf6a9a500ab6,Failed,14-03-2025 17:35
49404e72-b18e-4bac-82db-5cbc96590e19,74669,14-03-2025 17:35,2178.4,Credit,ae327d7e-1100-4a7e-80bb-f6205ad8a34b,Pending,14-03-2025 17:35
a232f850-6e43-4207-a2a8-0ed2e323b8c1,55374,14-03-2025 17:35,1779.29,Refund,30c5bfca-5d50-43af-8c2f-430d52d294ba,Failed,14-03-2025 17:35
12437a1a-55d7-4f05-9dc3-c50e840cdc4a,73201,14-03-2025 17:35,1984.86,Credit,c51c2cf0-46f2-4366-9ca8-559d80cf59ed,Failed,14-03-2025 17:35
fbfed346-56cf-478e-8092-7d3e5806b603,59071,14-03-2025 17:35,4002.51,Transfer,ed8266ed-cb2b-4bcd-aacb-ff61bf24374a,Failed,14-03-2025 17:35
8d9bf502-157a-4b06-b0c6-b69165a0868b,28197,14-03-2025 17:35,801.79,Refund,fc6d28ea-0da5-4357-86fd-1afe1b64e797,Failed,14-03-2025 17:35
9214f4eb-5b7b-4b38-8fb4-9385079977dd,43814,14-03-2025 17:35,105.21,Transfer,7478b1e8-5e1d-47bb-9368-56d7a50d5a20,Completed,14-03-2025 17:35
8e364260-1a6a-49a0-a576-af83204a75c3,48771,14-03-2025 17:35,596.01,Debit,6b1aec1b-26f8-4e8a-9ae5-37b05e52e15c,Pending,14-03-2025 17:35
30a2b7a9-e10f-40c7-87af-208a94c37daf,53210,14-03-2025 17:35,1834.43,Transfer,e0783000-7c47-4a46-8f93-a060f3211d50,Completed,14-03-2025 17:35
601e2eb4-7aeb-42d9-b660-3f9dc36c712f,13180,14-03-2025 17:35,2332.66,Credit,393f4a85-cc7b-44d5-839b-3aec1e1f9ec2,Failed,14-03-2025 17:35
a0f90e2e-efc9-4edc-9678-06b0eed2c288,68001,14-03-2025 17:35,3353.49,Refund,e44be1f5-e06f-4042-9582-3b68afdf1739,Failed,14-03-2025 17:35
b6d8462b-7f4d-452c-afda-33ebb0925175,16207,14-03-2025 17:35,3497.17,Transfer,6b954367-5335-434f-8cb7-89b6459e3f7f,Pending,14-03-2025 17:35
e0ad7e67-8747-4087-aba3-a750f149bbbe,32981,14-03-2025 17:35,425.72,Debit,2660d9da-9f98-415f-b261-d90ae29afc34,Pending,14-03-2025 17:35
57a2f3fc-9c07-427e-bbd1-4136420a73d9,95748,14-03-2025 17:35,1323.75,Refund,4ca03a96-4a25-4568-8129-0c040c31156f,Completed,14-03-2025 17:35
0f36ecd8-23ea-4a39-adbc-c68df426cfa8,32029,14-03-2025 17:35,3728.34,Credit,a71ad7b1-758a-4391-80a8-d0cc2b9052f1,Completed,14-03-2025 17:35
6922abab-0d37-43d3-8ffc-a17ebea2418f,76324,14-03-2025 17:35,1328.91,Transfer,1d6e19d8-de77-47b8-8e3e-e2ba9805dd37,Failed,14-03-2025 17:35
