loan_id,customer_id,loan_type,principal_amount,interest_rate,start_date,end_date,status
c29279aa-630d-49e0-a0a3-f704008315ff,ca9c1600-ccb2-4f8c-bdfe-ac36a13f03d4,Home,38432.31,1.55,16-07-2022,05-09-2028,Active
a74e4ac0-2338-4148-b73a-07d7c109a012,786bdcc0-557c-4b06-a538-21fc92883a8e,Auto,24548.74,4.15,25-03-2017,09-01-2036,Active
152cbef1-4b45-450c-bfa5-d66a0cf29924,f3560c98-2589-42af-9f42-89e0a256f487,Home,11581.04,4.98,11-06-2020,29-10-2027,Defaulted
2022145c-c073-4b41-8e69-6086deea2593,26ae3fdb-5662-4990-b445-43ca09e468d5,Personal,89531.44,3.06,03-05-2018,02-08-2036,Active
254b49d0-bb81-4526-a705-2b375216cf0a,5c9ecf7a-7221-4272-96c5-db63fd49cfc1,Home,60099.08,11.59,23-05-2023,30-01-2025,Defaulted
30b31985-224d-4a53-a9ca-8d798c074dd4,f595b364-3cbf-407e-8e41-b666b9bcee66,Business,76097.17,8.03,29-11-2017,03-09-2025,Defaulted
938b7b97-f22e-4e3a-bb6f-62bc0b246af7,69938ab3-2e35-4d71-9465-9926a7b173db,Business,75662.51,4.92,20-04-2020,13-12-2031,Active
b0e1cb29-d852-495e-9c97-d26a8ea8f635,5a71cc94-b595-4dc3-bbb5-90b6dffc6536,Business,91549.63,2.09,30-09-2020,14-11-2025,Active
d952d893-ed1e-453d-9e56-62ff05da1064,b78a12f1-36e5-4966-9a35-661fcb7e61b3,Personal,65754.21,11.61,23-08-2016,28-07-2030,Active
0fee6f99-c657-40a2-9f95-6bdcf36d608a,96287b61-71d6-4754-bbb0-364dbac34924,Auto,61978.34,6.15,31-10-2015,13-05-2038,Defaulted
60b01ebd-8c0b-4c53-8948-6ee721958a76,245cf9e5-ee87-454f-a3b0-f5c9e7405d3f,Personal,53619.39,9.49,26-08-2019,18-04-2037,Defaulted
34d0abff-febd-4d4d-89eb-67e8cc734fa4,886427f9-e00f-478d-a83f-7c726baa9acd,Business,76449.47,3.97,05-12-2017,19-09-2039,Closed
8508b385-c7ce-4392-9431-74ab403b138e,da20a8a9-aa10-4cc0-8626-95717efa3337,Auto,23452.05,10.91,22-03-2016,14-06-2035,Active
c7b8b1d1-58a1-4479-b3f3-30248a7b834b,5ae64c33-1f74-4dfc-8c02-8427b1262365,Home,31000.37,10.57,16-06-2016,23-11-2031,Active
1740cca6-5a95-48f5-bd07-dc31f3c58547,dd81f478-7107-426e-9d11-2694e22e156e,Auto,22125.09,12.29,18-12-2016,18-04-2039,Defaulted
eb9c3edd-1984-47eb-88d8-94f8f84b063d,8674f63e-1b60-488d-ac3c-1d3ae9aba807,Auto,75625.45,1.79,17-02-2015,10-01-2031,Defaulted
87dd40ca-117d-4d05-94e2-a00d5178c85b,e5d39b40-1896-4fb7-ac76-69d16f83e041,Personal,41802.81,1.79,28-07-2016,24-10-2033,Active
4b1e4a8f-ec58-4863-8c3f-fe42a13368bf,b46ae5a7-c407-41c4-8224-c83b05b6e335,Business,84761.46,11.96,21-11-2020,12-10-2026,Defaulted
98d57b85-cad8-47b1-832f-51074645ebb1,91a0fecb-1c1f-467f-8506-19dbcef7b9e4,Business,33307.23,8.95,15-06-2019,30-05-2030,Defaulted
fa9df1b8-9f23-41f6-a616-1a9b8ebfc269,649f55ae-c5ba-49dc-94f5-9be64527511b,Business,92261.85,4.43,24-02-2015,17-04-2030,Closed
51793b84-c00b-4383-9b83-57fb85ef6dfc,ab5a95f3-b5de-43b0-9efb-8649e20b42db,Auto,99662.62,12.02,06-01-2019,26-01-2037,Closed
70a8e84a-ca78-4590-af5c-7b9881a5ce04,81d415fd-cd82-47f8-a5c7-d829cee7b9c9,Business,65842.55,4.52,28-02-2015,06-07-2029,Active
73d563e9-70ef-4926-8986-6cb2c17fd5c7,a28285fc-c139-4056-a807-52445141ffab,Personal,56988.49,8.99,18-02-2021,07-11-2030,Defaulted
6154588a-3ad0-46ca-8d9f-170ca01cc7a6,ded3cb7e-b2ad-490f-a519-0e21d76d5d42,Business,61183.11,3.96,19-02-2017,26-11-2036,Defaulted
572955f2-6b4c-4500-8bc1-55c8534e86a1,8da07260-d632-4e0e-8fc4-c458d806750b,Business,97472.91,10.01,24-02-2018,13-04-2039,Active
28b18534-b307-4d98-b823-0e1b27517b5d,0c030750-9f24-4a73-a8d7-d3e31a476e01,Business,81119.31,3.08,17-11-2017,17-01-2029,Active
2ec98215-2ba6-4f62-a161-a4e79b5f4ad5,1849698f-e128-43f2-bb68-781f049d391b,Personal,72190.59,4.98,29-10-2017,22-09-2032,Defaulted
575f6557-10e2-4b61-a4a2-fc61dfc04980,11b36c0f-6197-42d0-bc76-1e1d56e42b5f,Home,7772.45,10.93,29-07-2022,06-05-2028,Defaulted
64209414-4663-498e-9dd3-2fc2fab6ed3e,20177da6-8928-49a2-a091-f5e0b60d264f,Personal,32863.02,8.98,23-06-2016,26-11-2028,Active
ef789b23-d8de-40fe-a3d4-6641029e3741,2aa9a48f-edfd-42eb-9e37-beca9b1e263c,Home,13670.94,9.35,12-02-2016,22-12-2037,Defaulted
5bbe762a-7036-4535-b1cb-d4ef4693a61c,d6bc0463-2e0d-4cb0-8b88-e28e7eba871d,Auto,5816.22,2.77,11-08-2021,07-02-2025,Closed
0d9b63d2-7104-4691-8c6e-744e91c82726,ce7cfe54-dca7-4a65-a61f-859f6549b137,Personal,77488.76,8.41,05-08-2015,27-06-2033,Closed
5165480a-7baf-43d0-b3ed-06999c9aed98,4962b5fe-17a4-4421-86ac-2788d1b63191,Home,25745.83,3.37,23-12-2023,02-08-2027,Defaulted
8014e317-675c-47eb-a423-272d6eb30e29,3e31a16f-4531-416d-8c92-216621e9232f,Auto,92177.4,10.15,17-06-2017,16-12-2035,Active
d6f2bf79-7cd9-4edf-816d-47619f137ee1,b6438fa3-9ccf-43c2-b555-5281aa205a17,Home,88652.69,3.17,16-06-2016,07-08-2027,Active
1f070276-2288-454f-875f-5a5a08f82f36,e1865e39-f829-4441-8e8d-bdbc51509ae5,Home,17857.2,4.51,21-03-2021,16-10-2025,Active
db818db1-fb5c-491e-bcf9-e4e9a84aa23e,d86a62a3-3f61-4306-9b41-f07100b0e06a,Auto,30478.38,5.18,06-08-2021,20-05-2036,Active
bb853493-c83a-4fab-b24b-ce4df7f04350,feea00df-dd56-41fe-a963-f3d46f43c67a,Business,21191.47,1.82,27-04-2016,13-06-2037,Closed
8778ba35-fab0-48de-9415-55ccc334aabb,54526bf6-ae13-41f1-90bc-0150233e38bf,Auto,17726.05,1.83,03-04-2015,29-06-2030,Active
7a38bfe9-4263-44cb-8c17-908d61774da6,9ca8934a-6583-46f2-83bb-9b338f75bb78,Home,84932.88,9.49,19-08-2020,30-01-2028,Defaulted
a1d45fad-d082-4868-97f5-182e20388db1,cef206d5-5129-4840-bc8f-fa6b1b5093f4,Business,95864.91,7,27-04-2016,08-09-2038,Closed
24423d2e-1e84-4453-b80f-47fc425ddbc3,583ae10d-c1ed-4d0d-974c-52f7ef3b18f0,Home,82341.77,5.37,05-03-2023,20-06-2025,Defaulted
469404e4-bfb7-44f7-8855-27295b87f76a,7f03af56-72c4-4fff-b1c1-e82b3c00a766,Business,57779.46,7.62,11-09-2015,15-11-2037,Active
984c532f-d6d7-4683-8f60-28c6afdb13af,d1be22f1-83d5-4e22-9117-735fd5b8b4e6,Auto,26226.41,5.18,05-01-2021,12-06-2029,Active
11072ec3-d10b-4a78-b274-9d45a701315d,0ac642fe-35fb-420d-af04-f1920d5d8b2d,Home,59845.19,7.45,14-04-2023,21-02-2036,Defaulted
055b7d90-438d-4a50-bdca-059abdd08582,02280b73-8067-4081-a07d-d902f4bbf2c4,Home,17743.47,1.87,06-12-2017,20-11-2033,Active
817b58e7-06bf-434f-9f13-2d9c95df2907,f4cfc235-b60a-47bb-9d58-7f6ef86b8020,Personal,82804.23,8.34,03-09-2020,27-12-2036,Defaulted
ffa51d72-3664-477f-80bb-a46e9576f777,fafb82f1-0e06-49a0-986a-29f3ba65c5d7,Auto,56597.21,4.19,23-05-2018,28-04-2034,Defaulted
eb9b2852-35f1-46f5-93c8-f86fd827a117,49589326-b301-476d-a5a9-313068e1a8c9,Personal,87232.25,6.11,03-12-2021,04-01-2029,Active
4be704b7-9d86-46e2-bbae-b9f616431c16,d9facfae-9a4d-4ea4-95d0-217f3973d71e,Home,6112.3,6.18,19-10-2022,20-07-2031,Active
84cc686e-e3fe-4514-aad9-d1ca567feef0,a9bd6513-877d-47f7-93bd-28f9d0480f0a,Home,79986.36,2.42,22-09-2021,15-02-2034,Active
93ab6016-5239-4647-ad9c-9140c22162ce,5300b536-607f-4d25-9257-85750f5ca980,Home,89161.35,9.73,22-04-2019,21-12-2025,Defaulted
58007326-f4a0-473c-9c91-b60aa64e2457,2df5ad5f-e326-483c-b856-0d1422968286,Auto,14103.99,10.68,12-11-2015,11-05-2027,Closed
c6a3ec39-defa-4c90-ae16-9dff3de72ce1,5a1008c8-60d0-4b35-944b-e16c6c1ce1f7,Business,12784.3,10.22,03-02-2015,24-09-2038,Defaulted
d16e1eab-6213-4aa6-b0f4-5c65a5904386,f23bebb6-c751-4028-9bc6-f76e2c6bad2a,Business,66417.13,8.1,27-12-2020,11-11-2035,Active
12934ff7-bebd-4e43-82b5-2043d99c2bbd,57853b3c-7bcd-4e53-9fad-6250122a9481,Business,27894.83,5.07,24-07-2018,13-04-2038,Closed
5b57b2d4-0579-4be5-81d6-c37158d15860,c21dd611-f6f1-4397-a26a-3ba484bd5716,Business,92079.8,4.09,10-06-2017,09-04-2039,Closed
84dcd574-7bc6-4cad-956d-6a165807abb0,a6b5f31f-ef4f-40bb-97be-193309348d3f,Home,74671.96,11.1,13-10-2015,01-11-2037,Defaulted
c070f1aa-5f54-412f-b0f8-12d4111d0563,c193e078-ac5b-4ddb-9c16-b0e86ceda68c,Auto,92011.11,10.24,01-10-2021,02-03-2029,Defaulted
d4f330f0-2210-481c-a3c8-f49739d3c58d,6e6c98a8-586d-4bd9-8108-ab07954750dc,Personal,84117.19,6.55,25-02-2015,15-09-2025,Closed
814f8f87-6903-493b-a022-43703627a2d9,f2a8cab5-67e5-4414-96cf-c13ed8496132,Home,99830.83,6.13,16-09-2020,05-12-2030,Active
b160b487-df52-490c-9098-62e2d7b28236,9c7760f4-9e1b-4c50-8676-fc437d0749ac,Personal,98100.08,10.59,17-09-2020,19-03-2038,Active
58c9c893-e429-4db4-ab7f-7f2a5b66e4ec,e70a5a11-7231-40ee-8340-e4c4bb9e8347,Business,23787.46,10.31,06-02-2015,21-02-2031,Active
8a6ad5b2-09f6-4250-a5c9-e365dc469b82,4ee5194f-01da-47e4-a836-5219b1e42d44,Auto,8245.32,2.94,28-02-2023,09-04-2038,Defaulted
06bd9735-7576-4108-8443-4e523f996eab,37d89e3f-c991-4dde-b25b-3cd805bd4278,Home,52387.26,8.09,22-01-2020,03-09-2025,Active
f4e12447-ca44-4915-8935-b6fefdd06e2b,d62299e6-d7e6-401c-af42-391026bd4d9f,Auto,54412.77,4.27,07-03-2017,28-03-2034,Active
eca3e1d3-74c3-4b9e-99f9-c4b8b5c5461d,534259e3-13b5-469f-b64e-6409eeb38a36,Auto,18026.5,9.33,17-07-2023,01-01-2032,Active
4f194aa5-050b-464f-995e-b6dc5f5ac669,7bbb49f9-a039-4053-872d-7e294e9a8efc,Business,64056.66,9.5,04-02-2019,14-12-2035,Closed
ca40743d-8241-4047-80bf-2e91af1a9dd7,a8f04919-e9ff-4166-aedb-342563492210,Auto,15370.27,3.35,31-08-2017,21-01-2032,Closed
f66ec101-9a7b-4c4d-9c2e-7a917934d0c5,af209099-09b0-43d5-a296-d100ad83d7fc,Business,64820.68,8.41,20-06-2018,06-05-2035,Defaulted
0247c1c9-02a8-4f38-b080-1ac2dc39c4dc,77b92fe1-9fa9-436d-94d9-51202978bde1,Business,17772.31,1.98,01-03-2020,10-05-2030,Defaulted
368afb92-2632-45b9-adbe-44eee2cb4ad2,c5394302-0ead-4bed-86c3-6121c65058fe,Auto,46131.56,11.01,26-01-2018,10-05-2038,Closed
3ce4a5ab-5d47-4d2f-b555-2e1751f30d70,c265f8b4-aa56-467b-9282-bc29979be004,Personal,40658.42,4.15,31-10-2022,09-02-2039,Defaulted
e11a5cf5-3050-48f1-b39f-5c8c4e77fb09,0c74641c-7918-4b3f-a1c9-11cc056b47fe,Business,43517.69,2.95,07-04-2019,27-11-2030,Closed
4bfb2349-f4f9-4ed4-835b-ef5caf8d78c8,3fa5b3d3-ba71-45e7-a0b1-f57b6c14fdcc,Personal,12923.56,7.68,07-06-2017,03-07-2034,Defaulted
fd128d27-d0f8-4812-8f5a-31faf15c276e,2565e6da-32b6-4924-af58-735c246f364d,Personal,73128.67,10.46,01-09-2022,28-08-2028,Defaulted
381ea7b9-85c9-404d-9abb-e6da5f97f69b,93c6b0cf-343b-4dd7-ab85-2e793e791672,Auto,50855.39,5.53,12-05-2022,08-10-2033,Closed
ca317513-d53c-4266-b920-d3b5272a3f82,f3b49598-c6a6-4585-90c4-84722136ceac,Auto,51826.37,11.38,02-06-2023,26-04-2038,Defaulted
d4115760-b5a8-44e3-90ca-f397b531842c,7d73981d-1009-4dc3-9fbf-28b3ec674bc9,Home,42794.88,8.8,19-11-2023,02-09-2028,Active
af65d157-0d06-4205-8b5e-80d8446ecdb7,8a1dc7f9-176a-4a67-aa21-2063a8ee12eb,Business,42280.02,3.69,11-02-2017,25-02-2029,Active
47215506-9a62-4815-bb9f-489456a2be50,8fb93008-acdd-429b-8634-6c5683200a69,Business,82976.58,6.91,28-12-2017,07-11-2036,Closed
c1b1c668-8f60-4a17-bd45-4c2deed409d1,1e09b2e1-5b13-4faf-835a-a7e3cb6c4fdb,Auto,88126.75,7.58,11-07-2018,11-02-2038,Closed
5dff2d21-60d7-405b-bad5-c3f449ed6e45,d159a9e0-463e-4f3c-bc81-fd988cf6539c,Home,53602.36,5.63,11-09-2021,22-04-2026,Defaulted
bb64e63b-708f-4a06-867c-137eb9e9383f,21ec581d-20f3-4921-9685-b035098801ff,Auto,65641.57,2.54,14-02-2016,19-03-2029,Active
4827125a-6daa-4e96-96d9-9430f8d47271,2b5ffbb6-cd9b-4631-8f17-27f4c18eecab,Business,87935.71,6.06,01-06-2022,11-05-2039,Closed
7fe19fba-9e22-40a6-9a5f-81f30c6dd2c8,adecca52-68ca-425d-a0ba-20643b2d918d,Auto,12369.68,3.13,17-06-2018,08-10-2039,Active
1cc131b6-1022-441b-80bb-3e8698c0760f,c002c62f-b342-459f-b581-494a23e07eb5,Business,20206.78,9.08,19-04-2022,30-06-2027,Active
381c7bb9-bf73-46fb-87d4-bd71ea1a8b70,ccd84a3b-9d59-45a3-a5f9-dbc23713831f,Auto,23340.85,5.27,14-10-2018,26-01-2039,Active
9b9a65a5-be4e-48ed-b4c5-01c467358410,e703001d-d98e-4041-bc78-d9f1a1eac1b9,Auto,92239.79,4.53,10-04-2015,05-10-2037,Closed
f3703524-1e59-4b3d-bf2b-20b12d4398a4,688ac3aa-4f4e-4eff-9d03-0e3ad33a50ad,Personal,94312.26,8.8,25-06-2018,02-05-2029,Defaulted
0800c239-24a0-4732-838f-3e9dce7455f4,80d6c9b8-51a0-4933-ac16-1a9f52c281e7,Auto,67124.56,2.68,29-07-2021,06-05-2026,Active
3afeecc2-cc4f-480c-90b1-405139a542b7,53809a55-0ca5-49bb-af10-ab1f80068023,Auto,20795.65,9.7,22-05-2016,28-08-2037,Defaulted
d27620df-ed20-4396-b750-9e6f543916ab,d2012e9d-8877-416f-928d-160f89c523ee,Auto,54251.26,9,02-12-2023,15-03-2028,Active
85f98676-c39c-4213-9205-3358219d82c8,97e8ab4e-7fb2-40f9-845d-fe74f5f86188,Personal,63528.5,6.83,05-04-2016,08-06-2032,Closed
13b66e85-9658-48dd-b1ae-0742bfabaff5,9aed6008-cf4c-44d1-82ad-8714f7f4ce63,Business,95848.04,4.93,24-11-2018,21-11-2037,Active
0ec09ba6-8c05-4bd6-94e5-aecd5e00a8a4,e6f69619-05ad-4cb3-a41f-f126bbd419c1,Business,34055.47,3.46,16-04-2020,05-12-2032,Active
4c2d7d12-e034-4f42-9d19-c42d0af956ae,e3f7f278-f8db-4026-866a-96fff4b73dfa,Business,90368.77,12.16,10-09-2020,29-12-2034,Defaulted
eb13f9a9-b9a7-49c2-b174-736a52a4f884,0b13d7e3-f8e4-4cb3-ab9b-76f4a95ebf2f,Auto,23902.48,12.31,14-12-2018,07-12-2029,Active
a66e10fb-3c49-4ba1-80b2-7e57b1ea569e,4e294219-8deb-4c4f-a35e-5331eb059c83,Personal,35688.65,10.97,22-01-2021,19-05-2037,Closed
2ea78b53-50cf-40a6-a184-6d5588904d6f,d35a7fdf-0747-4c83-9af4-f310562bc157,Personal,91919.16,12.42,31-05-2019,27-06-2033,Defaulted
cb8e428e-9059-42e0-9d13-a9df6105d871,1dabb2e4-6eef-4199-b76a-fee9cb5e4702,Home,63574.42,8.72,26-09-2016,21-08-2025,Closed
7c53e32f-d859-4e80-a762-d8b8ab861494,5ad297ec-2212-4e25-b1c7-9fdb4254d692,Business,54275.39,12.13,23-11-2023,27-04-2027,Defaulted
339667ae-48cd-42e3-a5a5-6f5732bd90ed,bd95c083-d4f7-42e6-9859-704a7f045ec3,Auto,69431.03,11.5,07-01-2020,09-04-2037,Active
ea0d2ae4-1f16-4760-8ec1-4786755aaa9c,81269b6d-dd7d-4338-9b14-c4ea72fc6bc9,Home,82433.47,10.18,22-02-2020,21-09-2030,Active
f2dd11ee-4dc5-447e-ba10-1aa9a9a26625,ef697b62-b148-4e84-bf3a-111af29a05f8,Business,95963.58,5.4,27-04-2018,29-10-2033,Closed
feb1009f-efc7-4717-b745-81b37bf7209d,47ceba1c-fc7f-4b7a-bcbf-a526414dcf32,Business,70911.77,6.61,07-02-2018,16-09-2025,Defaulted
2666b115-8f6a-4569-9cb1-52ad7116b380,6812fa03-0442-4029-ac99-80004235776b,Auto,17906.73,8.86,19-09-2016,30-04-2037,Closed
d7bb014a-6631-4cd4-8afa-adf08dd776d1,ab48f26c-fde8-4513-ba4c-f1398ab3da0f,Personal,39540.86,10.28,07-09-2015,03-10-2034,Defaulted
8f32caf7-bf65-4e56-ad5b-4bad2a9b25da,8a27fc38-798d-426d-92be-ef861cbdcfc4,Business,57531.05,9.01,02-12-2023,14-12-2034,Closed
87f2bbeb-8b0d-45b1-a186-6c0a94beaa37,73bdc566-9462-4207-b9c6-72a015d6d1e9,Business,22214.81,1.52,03-05-2022,01-08-2025,Defaulted
d06e2451-1054-443e-bf7a-4571aa8991e2,fd3ce96e-f85b-4a22-9918-6582ae44717c,Auto,38321.26,8.59,01-09-2017,28-02-2036,Defaulted
73bb6623-cf4a-44b6-92b5-9c59222036e1,145e0b69-4f43-4042-a805-f81fe0ee7f42,Personal,12232.26,4.21,03-07-2022,17-08-2025,Active
d175460c-5d1f-4a37-9b43-96a3144e2347,30626209-040b-42ed-81a1-f7670dda6e21,Personal,29187.15,5.45,15-08-2023,08-12-2038,Closed
350e84ba-53c9-434c-b186-fc301fa9471f,63b61eb6-2e4f-43cc-952a-00bce4069405,Personal,14877.57,10.5,21-08-2016,22-05-2039,Closed
809196ab-005a-47c1-8c13-91dbce7924fd,f2b342c1-0990-4d3f-ad33-572ee6712f4f,Personal,42319.39,2.44,01-12-2017,07-09-2030,Defaulted
27c70439-4a55-439e-b375-bd7c876826d8,bb7ef978-32d2-4f48-9018-c35111a784ca,Auto,62085.08,4.08,23-12-2018,26-07-2035,Defaulted
a925f0e8-4dbb-4aca-b408-da5a7e01dc5c,f03dce08-0ffd-46ac-8296-15097b365098,Auto,25379.17,1.66,17-07-2023,05-03-2032,Active
4caccd3d-3aca-4d59-bf16-fdb6b2820031,5a7bd20c-70c1-49b6-a5a8-370a35132598,Auto,80562.17,6.48,24-12-2022,02-03-2034,Defaulted
f665a8ed-845b-49fa-8ee9-7da66ff9d46f,09f77f17-37ee-4de5-ab52-baac2b925a74,Business,15647.7,6.73,27-12-2023,05-05-2034,Defaulted
068160be-5776-4e96-8b39-ff8243b84b99,6b91359a-7815-4a30-8aa1-dcea99ece2ed,Business,22499.47,9.81,26-05-2019,29-12-2028,Active
7df5dc6f-fdd0-41d9-96d5-ae37e36947a8,00534261-b18c-4c2b-86b1-6ead5288d3b4,Business,18689.02,1.79,21-06-2017,10-06-2030,Defaulted
74b0333a-8f7b-4e63-b9c2-26bf2cb054ea,f570ae23-f2f2-4c0f-9c51-fb8015626bd7,Business,91910.53,6.59,23-03-2015,19-12-2029,Active
7127bea3-33fb-4690-a43e-ef92c54a476f,33f1b241-d810-43cc-96c8-dc03adb1b6a5,Home,22982.62,4.12,11-03-2017,03-01-2033,Defaulted
083306e4-3836-413c-ac40-dd446851c767,e0dde613-04a2-4761-9920-61c2cf4cd818,Business,77909.17,7.34,17-07-2020,17-09-2033,Closed
d3342035-cfe2-48e9-a644-a38d7a97efaf,4da75ad4-95ec-465e-8d0b-8af6124f6d56,Business,10212.31,2.26,22-05-2016,18-06-2029,Defaulted
d94b4e42-6a89-487a-89eb-054a4b687564,cc3aebe9-af63-4ba4-9b5b-880fde0a2d7f,Home,13526.5,2.28,21-09-2020,05-02-2034,Closed
e2fa18cb-b2b7-4b5a-8ba9-f5085756f4c0,d06078a2-18a0-461e-a2dc-b589bad43e1c,Business,80208.45,8.33,20-09-2016,22-03-2027,Closed
6f7b1e90-7d0e-4e6a-b6ab-7b780aa518c4,a371a17e-7c44-44ea-87ae-255513b013fd,Auto,82452.58,7.11,11-07-2017,25-02-2029,Active
c3a49288-20d7-4d3f-8f31-b8656597d8ab,4ad68427-796c-41f5-9346-687eb4f30b5b,Personal,50284.25,7.57,08-05-2019,31-12-2039,Active
c8b5b41f-c6af-4f1b-9107-d8235f47975b,ae7d2969-cd50-42f8-af66-97e288aeb61c,Auto,10174.29,8.68,29-12-2019,03-10-2025,Active
905b6674-688e-43e9-9bd6-086312a088ef,fe499386-e43f-45f8-a3d7-ac57f004cdd0,Home,24080.22,10.16,03-06-2022,09-09-2027,Active
0643a951-be35-4c64-85e6-7a21e4f92666,c03ff930-e087-4840-8cce-1ba5e1a3ccce,Business,64671.14,1.63,03-10-2015,06-08-2038,Defaulted
a0cf1eff-71d9-4ff2-90c7-6feb97b0a12b,cd8dfad7-1a4e-4885-816c-cc85d6da5f95,Auto,13133.75,7.69,07-05-2016,23-02-2025,Closed
48d11101-f037-4333-bd58-e366e4f4c9de,09c1a5d9-4fa7-46d0-86f1-8c99de7c8cfa,Personal,24672.8,12.45,29-03-2022,24-03-2033,Closed
b7501c65-0949-48d2-ac60-54e234c99c2e,7b9fd99d-cc2b-40d1-8f39-c4308d78a609,Home,78962.22,11.68,29-05-2017,18-08-2025,Active
728fab89-2011-4273-b8bc-e45f1c9f03e8,a06083f2-641c-400b-9173-4818f414da40,Auto,86000.71,8,01-10-2021,04-08-2026,Defaulted
aa06619d-c00e-4686-b01a-2769bd7d5c1e,37ac2ac6-26fd-451b-80b6-33bd1dc99799,Auto,12809.06,5.71,17-11-2021,10-07-2029,Closed
60a08202-2211-403b-a391-b381d389d548,5ec9dea4-34fc-4d83-9c31-8e7ace3bdc9e,Business,19899.48,2.27,27-11-2016,15-03-2026,Active
a7b7e643-7ca7-4698-8baa-2f09d853f7e2,62dc5dab-7797-4ffe-81a3-a97ccd47aee4,Auto,41107.74,7.27,25-08-2015,01-08-2036,Active
7ef9fa4c-bc74-49ea-be36-8ca2f4fea985,ff28fe2d-9791-4543-978a-7846426a8bf5,Business,16467.84,3.5,08-12-2021,12-11-2032,Closed
4c5d6064-5bf2-48f4-b4f6-00b81f752b7d,ec43f82a-dd12-4a66-b0fa-fc15c789cced,Personal,70775.31,6.65,30-01-2023,16-10-2039,Defaulted
084f6056-2819-4d52-b8a5-569e21b1d81a,06fa4b9d-60e5-4fe3-a3de-69642f49d8fb,Business,21759.47,9.96,31-03-2015,03-12-2038,Active
f23a2ac3-c813-46f2-bd26-4466ff7982ed,dcb71eec-597f-44ea-8647-4303323a9ef2,Personal,15168.46,7.45,06-04-2022,18-07-2030,Closed
e48e4cb9-a729-4d3f-b0d9-a535e735fbba,21aa4c9b-3de9-4aba-af67-d360a5c943e7,Home,34015.66,9.33,19-10-2021,26-03-2038,Closed
7255ac52-9c08-420b-8801-1c345d2653c3,4e690bdf-10c1-40b0-b5fa-8e0efebfebc5,Personal,59052.95,10.66,02-01-2016,15-07-2038,Active
c5976e83-7814-4274-9eb9-f57475231078,b37f2b0f-db7e-4d3d-beee-939c0d141277,Business,27347.77,8.18,02-08-2022,11-10-2038,Closed
d619becb-e985-4920-9bc1-4778f14de626,10adf187-e785-4137-b0c3-b52eed75c830,Business,54159.49,2.01,18-09-2021,30-11-2028,Closed
8c715e28-c702-4f22-9ab5-90161164c06f,62a3f876-b796-49a4-9d9f-0965fcd642d6,Business,63754.57,10.67,19-11-2016,19-12-2036,Defaulted
46e55f1e-4877-40d6-933e-1a90476e16e5,67888bd2-fbe5-46c2-a6b6-9281d0057c23,Personal,37936.28,5.99,02-05-2023,04-06-2028,Active
d584173a-4827-4f63-ad35-7fc4d96dcb71,2a530808-0ea5-48c9-aa36-4db8ba0f3860,Business,44564.5,7.48,30-09-2016,13-12-2035,Defaulted
0707e6d6-9bdb-449a-b0ef-d3bd71494c4a,35b2b347-c007-4000-80cd-f4be3b108a98,Business,60937.14,8.96,29-12-2020,05-01-2033,Closed
1bfb1554-cabb-4ecd-9d2a-5d6ba714c2cb,addbc2bd-7ea3-4d8b-9b22-537f85d0f49c,Home,8086.22,5.78,22-06-2018,02-05-2033,Defaulted
444cbbfa-a403-4235-be42-a8cfd703b75a,420b8322-954e-41ff-ab0e-316a977af9d6,Business,13481.99,9.31,14-10-2019,18-08-2039,Defaulted
fa94338b-babc-4dfd-a279-f71b8e543701,563cd1de-27f8-4470-8044-8739f7894911,Personal,55103.81,1.91,23-12-2017,04-08-2025,Closed
d1004c07-789e-4869-893f-12289dfbf8f8,ff6f7be3-d97d-46a4-8ae4-d865b0d7f1cc,Business,10104.86,10.75,16-12-2015,28-11-2032,Closed
c4e5e013-2f77-4049-a907-0c34126a060d,a127c115-c654-413e-868a-228797ccf798,Business,46727.61,11.03,31-07-2016,07-01-2039,Closed
c1240a38-d55b-49a6-86c4-675bc2e43942,1775cfb1-990a-48ae-9d3e-adb85661aaa8,Auto,18670.8,12.06,10-11-2023,06-03-2027,Active
1dd48c8c-eb81-45a2-8430-cd50f94cfe6c,0e5349c0-c3d3-4f7c-b525-4d6f885a5dda,Personal,49241.3,6.51,07-04-2017,05-02-2026,Closed
efc2f4da-c8e7-4c53-ad8a-1fa27e7cac92,615d5346-e295-44ba-859e-d2745afc50f8,Auto,35840.41,5.34,22-05-2019,06-03-2038,Closed
2b50b383-cab4-454b-8193-0d531e0579e5,57d16458-a561-45c1-89b0-265a97b197b6,Auto,60112.66,11.05,11-02-2022,17-01-2036,Defaulted
21328660-741d-4446-ada6-ed8849f19d8a,cdaf7894-d04f-4ca0-a116-d5e9d59ee8ac,Home,89418.49,6.72,22-10-2016,06-02-2039,Active
1c3b4704-18c4-4529-b759-2bc20b6b8eb4,1315b872-db7f-4260-a5c2-72fb925f5d38,Auto,41356.6,6.49,07-05-2015,15-07-2029,Defaulted
a97699a5-0939-4928-83a1-bd56a11ba266,d4234171-325e-4f0e-80a9-d15493572a6d,Personal,76106.56,4.11,04-08-2023,02-05-2028,Active
c675a473-4a39-4865-bb43-0c1ee62d0378,63414281-a6bf-468d-8f23-71e834f3758b,Business,10755.59,5.48,03-04-2022,01-05-2027,Defaulted
