payroll_id,employee_id,pay_date,salary_amount,tax_deduction,net_salary,created_at
EMP09699,EMP09699,2050-07-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09700,EMP09700,2050-07-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09701,EMP09701,2050-07-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09702,EMP09702,2050-07-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09703,EMP09703,2050-07-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09704,EMP09704,2050-07-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09705,EMP09705,2050-07-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09706,EMP09706,2050-07-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09707,EMP09707,2050-07-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09708,EMP09708,2050-07-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09709,EMP09709,2050-07-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09710,EMP09710,2050-08-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09711,EMP09711,2050-08-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09712,EMP09712,2050-08-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09713,EMP09713,2050-08-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09714,EMP09714,2050-08-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09715,EMP09715,2050-08-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09716,EMP09716,2050-08-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09717,EMP09717,2050-08-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09718,EMP09718,2050-08-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09719,EMP09719,2050-08-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09720,EMP09720,2050-08-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09721,EMP09721,2050-08-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09722,EMP09722,2050-08-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09723,EMP09723,2050-08-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09724,EMP09724,2050-08-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09725,EMP09725,2050-08-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09726,EMP09726,2050-08-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09727,EMP09727,2050-08-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09728,EMP09728,2050-08-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09729,EMP09729,2050-08-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09730,EMP09730,2050-08-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09731,EMP09731,2050-08-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09732,EMP09732,2050-08-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09733,EMP09733,2050-08-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09734,EMP09734,2050-08-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09735,EMP09735,2050-08-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09736,EMP09736,2050-08-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09737,EMP09737,2050-08-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09738,EMP09738,2050-08-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09739,EMP09739,2050-08-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09740,EMP09740,2050-08-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09741,EMP09741,2050-09-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09742,EMP09742,2050-09-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09743,EMP09743,2050-09-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09744,EMP09744,2050-09-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09745,EMP09745,2050-09-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09746,EMP09746,2050-09-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09747,EMP09747,2050-09-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09748,EMP09748,2050-09-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09749,EMP09749,2050-09-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09750,EMP09750,2050-09-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09751,EMP09751,2050-09-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09752,EMP09752,2050-09-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09753,EMP09753,2050-09-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09754,EMP09754,2050-09-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09755,EMP09755,2050-09-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09756,EMP09756,2050-09-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09757,EMP09757,2050-09-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09758,EMP09758,2050-09-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09759,EMP09759,2050-09-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09760,EMP09760,2050-09-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09761,EMP09761,2050-09-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09762,EMP09762,2050-09-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09763,EMP09763,2050-09-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09764,EMP09764,2050-09-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09765,EMP09765,2050-09-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09766,EMP09766,2050-09-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09767,EMP09767,2050-09-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09768,EMP09768,2050-09-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09769,EMP09769,2050-09-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09770,EMP09770,2050-09-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09771,EMP09771,2050-10-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09772,EMP09772,2050-10-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09773,EMP09773,2050-10-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09774,EMP09774,2050-10-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09775,EMP09775,2050-10-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09776,EMP09776,2050-10-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09777,EMP09777,2050-10-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09778,EMP09778,2050-10-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09779,EMP09779,2050-10-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09780,EMP09780,2050-10-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09781,EMP09781,2050-10-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09782,EMP09782,2050-10-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09783,EMP09783,2050-10-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09784,EMP09784,2050-10-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09785,EMP09785,2050-10-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09786,EMP09786,2050-10-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09787,EMP09787,2050-10-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09788,EMP09788,2050-10-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09789,EMP09789,2050-10-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09790,EMP09790,2050-10-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09791,EMP09791,2050-10-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09792,EMP09792,2050-10-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09793,EMP09793,2050-10-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09794,EMP09794,2050-10-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09795,EMP09795,2050-10-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09796,EMP09796,2050-10-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09797,EMP09797,2050-10-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09798,EMP09798,2050-10-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09799,EMP09799,2050-10-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09800,EMP09800,2050-10-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09801,EMP09801,2050-10-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09802,EMP09802,2050-11-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09803,EMP09803,2050-11-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09804,EMP09804,2050-11-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09805,EMP09805,2050-11-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09806,EMP09806,2050-11-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09807,EMP09807,2050-11-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09808,EMP09808,2050-11-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09809,EMP09809,2050-11-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09810,EMP09810,2050-11-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09811,EMP09811,2050-11-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09812,EMP09812,2050-11-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09813,EMP09813,2050-11-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09814,EMP09814,2050-11-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09815,EMP09815,2050-11-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09816,EMP09816,2050-11-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09817,EMP09817,2050-11-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09818,EMP09818,2050-11-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09819,EMP09819,2050-11-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09820,EMP09820,2050-11-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09821,EMP09821,2050-11-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09822,EMP09822,2050-11-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09823,EMP09823,2050-11-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09824,EMP09824,2050-11-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09825,EMP09825,2050-11-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09826,EMP09826,2050-11-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09827,EMP09827,2050-11-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09828,EMP09828,2050-11-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09829,EMP09829,2050-11-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09830,EMP09830,2050-11-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09831,EMP09831,2050-11-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09832,EMP09832,2050-12-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09833,EMP09833,2050-12-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09834,EMP09834,2050-12-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09835,EMP09835,2050-12-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09836,EMP09836,2050-12-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09837,EMP09837,2050-12-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09838,EMP09838,2050-12-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09839,EMP09839,2050-12-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09840,EMP09840,2050-12-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09841,EMP09841,2050-12-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09842,EMP09842,2050-12-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09843,EMP09843,2050-12-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09844,EMP09844,2050-12-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09845,EMP09845,2050-12-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09846,EMP09846,2050-12-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09847,EMP09847,2050-12-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09848,EMP09848,2050-12-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09849,EMP09849,2050-12-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09850,EMP09850,2050-12-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09851,EMP09851,2050-12-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09852,EMP09852,2050-12-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09853,EMP09853,2050-12-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09854,EMP09854,2050-12-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09855,EMP09855,2050-12-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09856,EMP09856,2050-12-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09857,EMP09857,2050-12-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09858,EMP09858,2050-12-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09859,EMP09859,2050-12-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09860,EMP09860,2050-12-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09861,EMP09861,2050-12-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09862,EMP09862,2050-12-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09863,EMP09863,2051-01-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09864,EMP09864,2051-01-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09865,EMP09865,2051-01-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09866,EMP09866,2051-01-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09867,EMP09867,2051-01-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09868,EMP09868,2051-01-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09869,EMP09869,2051-01-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09870,EMP09870,2051-01-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09871,EMP09871,2051-01-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09872,EMP09872,2051-01-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09873,EMP09873,2051-01-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09874,EMP09874,2051-01-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09875,EMP09875,2051-01-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09876,EMP09876,2051-01-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09877,EMP09877,2051-01-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09878,EMP09878,2051-01-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09879,EMP09879,2051-01-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09880,EMP09880,2051-01-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09881,EMP09881,2051-01-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09882,EMP09882,2051-01-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09883,EMP09883,2051-01-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09884,EMP09884,2051-01-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09885,EMP09885,2051-01-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09886,EMP09886,2051-01-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09887,EMP09887,2051-01-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09888,EMP09888,2051-01-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09889,EMP09889,2051-01-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09890,EMP09890,2051-01-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09891,EMP09891,2051-01-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09892,EMP09892,2051-01-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09893,EMP09893,2051-01-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09894,EMP09894,2051-02-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09895,EMP09895,2051-02-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09896,EMP09896,2051-02-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09897,EMP09897,2051-02-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09898,EMP09898,2051-02-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09899,EMP09899,2051-02-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09900,EMP09900,2051-02-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09901,EMP09901,2051-02-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09902,EMP09902,2051-02-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09903,EMP09903,2051-02-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09904,EMP09904,2051-02-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09905,EMP09905,2051-02-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09906,EMP09906,2051-02-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09907,EMP09907,2051-02-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09908,EMP09908,2051-02-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09909,EMP09909,2051-02-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09910,EMP09910,2051-02-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09911,EMP09911,2051-02-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09912,EMP09912,2051-02-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09913,EMP09913,2051-02-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09914,EMP09914,2051-02-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09915,EMP09915,2051-02-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09916,EMP09916,2051-02-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09917,EMP09917,2051-02-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09918,EMP09918,2051-02-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09919,EMP09919,2051-02-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09920,EMP09920,2051-02-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09921,EMP09921,2051-02-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09922,EMP09922,2051-03-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09923,EMP09923,2051-03-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09924,EMP09924,2051-03-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09925,EMP09925,2051-03-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09926,EMP09926,2051-03-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09927,EMP09927,2051-03-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09928,EMP09928,2051-03-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09929,EMP09929,2051-03-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09930,EMP09930,2051-03-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09931,EMP09931,2051-03-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09932,EMP09932,2051-03-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09933,EMP09933,2051-03-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09934,EMP09934,2051-03-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09935,EMP09935,2051-03-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09936,EMP09936,2051-03-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09937,EMP09937,2051-03-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09938,EMP09938,2051-03-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09939,EMP09939,2051-03-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09940,EMP09940,2051-03-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09941,EMP09941,2051-03-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09942,EMP09942,2051-03-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09943,EMP09943,2051-03-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09944,EMP09944,2051-03-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09945,EMP09945,2051-03-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09946,EMP09946,2051-03-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09947,EMP09947,2051-03-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09948,EMP09948,2051-03-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09949,EMP09949,2051-03-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09950,EMP09950,2051-03-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09951,EMP09951,2051-03-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09952,EMP09952,2051-03-31,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09953,EMP09953,2051-04-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09954,EMP09954,2051-04-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09955,EMP09955,2051-04-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09956,EMP09956,2051-04-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09957,EMP09957,2051-04-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09958,EMP09958,2051-04-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09959,EMP09959,2051-04-07,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09960,EMP09960,2051-04-08,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09961,EMP09961,2051-04-09,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09962,EMP09962,2051-04-10,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09963,EMP09963,2051-04-11,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09964,EMP09964,2051-04-12,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09965,EMP09965,2051-04-13,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09966,EMP09966,2051-04-14,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09967,EMP09967,2051-04-15,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09968,EMP09968,2051-04-16,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09969,EMP09969,2051-04-17,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09970,EMP09970,2051-04-18,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09971,EMP09971,2051-04-19,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09972,EMP09972,2051-04-20,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09973,EMP09973,2051-04-21,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09974,EMP09974,2051-04-22,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09975,EMP09975,2051-04-23,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09976,EMP09976,2051-04-24,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09977,EMP09977,2051-04-25,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09978,EMP09978,2051-04-26,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09979,EMP09979,2051-04-27,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09980,EMP09980,2051-04-28,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09981,EMP09981,2051-04-29,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09982,EMP09982,2051-04-30,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09983,EMP09983,2051-05-01,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09984,EMP09984,2051-05-02,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09985,EMP09985,2051-05-03,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09986,EMP09986,2051-05-04,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09987,EMP09987,2051-05-05,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
EMP09988,EMP09988,2051-05-06,5000,1000.0,4000.0,2025-03-15 12:32:53.966100
