account_id,customer_id,account_type,account_status,balance,created_date
aa767fa8-db20-406e-a42e-e29fcff670b6,f6a07c68-8b56-41ea-92eb-a0fafbb0928f,Credit,Active,31172.5,20-10-2008
bb98446a-966e-492e-a5f3-ad8590f6d403,88d656d7-e556-4498-b870-ff3c6035113e,Savings,Closed,37642.54,16-10-2004
14630a88-deea-46b0-a153-b4b564a50483,3f6826d4-2fbd-4232-bf22-842eb528a148,Checking,Active,11747.93,24-03-2011
b4f6a9e7-66a4-4098-9743-5b29ed0c602a,a2a23fd4-4a84-4412-957d-98a981c5e626,Checking,Active,22217.32,20-02-2009
f389f95f-8f1e-4059-a9e0-81f04ebea6b6,e831e842-da99-4698-b60b-a6e46cb11be0,Checking,Active,16300.19,02-10-2015
d73ce5fa-1944-418a-90b9-4aa474c021d2,e157cd99-92a1-45d2-a9ba-7a768cbe9e5f,Checking,Closed,27900.94,16-07-2003
bca5bf53-7d18-4f91-9aff-fae2b8db35a7,990feb29-46f4-43ed-b8f5-bd3cdec17638,Savings,Suspended,31589.43,19-06-2012
3407064c-18bd-4d25-97a8-8d33d03efb2e,b80b1dff-9838-42e7-99e7-3391922717f3,Savings,Suspended,16886.96,17-11-2007
4aadc235-a56c-4c21-83ad-ae6ef9b556c3,983e51a0-e054-4eb6-af5f-8d3410679d4f,Savings,Active,39419.55,21-09-2007
f9a06bbe-26ae-45f3-93f5-bad5ea52ea77,fcfdf1bf-a9ae-4f3a-b7a5-40680d98c527,Savings,Active,17286.85,25-01-2004
fb0056a1-ea09-4758-80f5-90fdd2cffcfc,bcffe4f2-274b-4172-9965-a47fe45f9933,Savings,Closed,10401.35,27-05-2014
ac8f8ccc-83dc-4c15-82b0-5eac04f0aa33,2ca7bc6c-612c-43cc-b742-87a716f7cef7,Savings,Suspended,4150.61,08-07-2021
4c8a467f-e688-45dc-b530-d5a8d677ce08,aec8c217-6a8b-4a58-a404-36351155ec8c,Checking,Suspended,30209.56,20-03-2010
97778e2a-4e2f-4118-ab27-bc24d40fd06e,e3de1967-b4a8-4240-9887-914ce85181e1,Checking,Closed,2620.06,18-05-2002
b4392ece-d44a-4052-8d3f-7a4f497fbb4f,3ea030e1-031a-4a5a-85f2-7829c6d9d188,Checking,Suspended,27119.15,26-04-2018
b3b98cbd-d876-4a33-b68e-6f1629fcb970,18ba6628-6964-4672-befe-9220fb3ce81e,Savings,Active,24381.83,02-05-2018
c2f91399-1361-450f-b7c3-3942e240f286,04c2752c-c0f7-40b8-8880-8dc3ceef21d2,Checking,Active,48200.13,04-05-2000
2e0142e8-a3e9-414e-ab45-0ad5c86971c4,6cc3df7f-36e9-4fe1-98cc-45683e46a7a6,Savings,Closed,43295.03,18-08-2021
7f616b59-312e-4ba7-abd7-b1cfaa101bc9,a44df7b9-824d-4783-95eb-7fdcc54ec6ad,Credit,Suspended,12392.32,29-02-2004
2b2c5950-c459-4d30-b6c6-40e8df0e05c2,63113c37-2271-446c-85d0-f3691e4d583c,Credit,Closed,23800.1,20-01-2000
361c1ff3-f307-4dc7-9ac7-81e8d3d98e99,f80225de-5379-46c9-9ee5-425591f4bded,Savings,Suspended,38204.67,04-02-2006
f609cc79-11e9-4c36-be74-0070cb50b040,6430a2d9-7b90-4260-bd47-10c596eb4bfa,Checking,Suspended,39731.31,25-11-2019
312a3280-a984-42fc-99e8-38375aa3f6af,e920c616-0ca5-4483-98d6-2a6d04f22208,Checking,Closed,47002.3,15-10-2023
8ef2a4b4-aeee-4a9e-9486-a430ef77cf81,d1dd3538-3358-4f82-b7d4-ea466b8a4253,Credit,Closed,28273.5,21-09-2008
a4d55f0f-8e02-4097-8642-ba0d38abdb0e,420e71a7-b46c-4fd7-8c5a-21eabf76dfe2,Savings,Active,23399,28-03-2009
652d737f-692a-44d0-9c65-32e1d640c204,b6c2829f-2e59-4e95-9173-81f6f5ce0c60,Checking,Suspended,150.37,23-06-2007
3affad04-a5e8-4370-a0c5-eb14082036e4,0bb9bc10-82aa-470c-b985-072784c25bed,Credit,Suspended,36825.24,21-12-2002
450477cf-8cfd-4923-aa25-6e1e0b342cc3,dd3c3717-ecb1-4c84-b262-f4ccc4ad1c60,Credit,Closed,14166.34,29-01-2023
d95ea03e-a1a2-4872-916a-306294b3ca76,b39165a3-c869-43ea-ae2f-2152f957da3c,Credit,Suspended,3970.83,07-05-2006
19c44f3e-0255-41e5-9f1b-551a02ecb495,3e4aed15-ca22-443a-8ddb-063f5c533155,Savings,Suspended,29373.9,16-04-2020
5f012657-0d9d-4842-a630-4ec683d97c21,6052b25f-290d-4c1d-8a5e-0b10c8b37ecf,Credit,Suspended,2447.97,12-01-2015
a1e9d724-7a18-414d-9aca-65ec05522555,15167a32-013b-4b95-8623-7ba51d26df22,Credit,Suspended,11916.9,28-10-2000
1eb93f90-fb76-4318-86dc-b8308ebb5319,98721393-e5b0-426e-bc55-c2284d122b15,Savings,Suspended,38747.56,27-02-2020
c592018a-5a60-47dd-973e-3b86a08fb2a9,73ab7faf-91b7-4768-b5af-0c5a7fb9a19f,Credit,Suspended,42767.51,23-03-2010
b13234ae-7ac8-4f57-9dda-afc3650c8eea,12b3a766-20d6-4a3b-8767-b128151db03d,Credit,Suspended,19110.18,25-10-2014
b8a8b728-51bd-46e7-b23e-77da1985acb1,ae5908fd-eef6-4019-bfe4-8926425cdb22,Credit,Closed,49720.76,05-11-2023
b42b7092-76d1-44b9-8ac7-bb65869dd085,dbf32169-9c57-4c43-8631-f7a42ee865ce,Savings,Closed,47319.21,10-11-2021
0eb25132-6fe8-4e29-b2a7-45ef80a37976,babe16f3-96f5-40d5-8104-a2dd18b448b0,Checking,Closed,5424.85,21-10-2021
813d36ab-8ff0-48f2-bada-f1a0676f8571,437eadcd-b20a-41a1-beaa-d2a71e12ae82,Checking,Closed,33321.12,17-01-2017
40895911-6d41-4801-9549-13c7dfe64917,c94c4df3-99b9-449d-ba20-e7e147b35622,Credit,Suspended,33278.25,24-09-2014
3c08da45-616d-460a-9c11-52bef96d6d2d,63658c49-0615-4e8d-8124-cd9388e11ae6,Checking,Closed,41289.15,16-01-2012
bc36bae9-518b-4de5-9ff9-3ba9d9d6c491,819bc7c3-8fa2-4e78-9b97-6b703f927dd2,Checking,Closed,986.77,04-12-2017
610089fc-80e2-410d-9ef9-a572af55793b,3f14e884-f5d0-40bb-9468-109bbb2219a0,Checking,Closed,8269.23,04-06-2003
eca3243b-aa6e-4f33-917d-8e9494e29a0d,6479744d-28d9-4a3d-a918-1c904a9369f6,Credit,Closed,23758.21,07-02-2020
17d48458-6810-409c-bdd1-5fc110cbebcf,eb59a5f3-2815-4626-90f5-5a2258f01608,Credit,Active,5145.16,03-01-2019
093307be-3377-4e9f-8dc0-97a62590c5cb,17abcf9d-07bc-4a7b-bcab-1fa0a95018c0,Checking,Active,17781.84,10-09-2010
c0edcdee-c11e-4ebb-9a25-02dbfeac5831,4c11c1b6-6a1c-4b09-9135-8bab06d5e96c,Checking,Suspended,33379.1,01-07-2014
c5ac2af4-d74e-4243-920f-d6023b0216df,d71864f8-555a-4dbb-ac38-bef2a93a008f,Checking,Suspended,1559.29,06-08-2009
c7a5efb9-67a6-47ca-8a8f-7e02325710a6,445937db-e922-4ea3-b886-2f793b6a537a,Checking,Closed,28549.06,30-08-2019
79737c84-58f8-4a95-bc8b-edf3cc945718,778f56d5-16f8-4a03-8262-d54ff7e58852,Savings,Closed,32200.81,26-08-2022
6b290f79-a2c4-40a7-bb7f-573af31a0b12,9a9d0a49-e5c1-4e39-945f-132ef690c5d9,Credit,Active,44858.09,31-05-2007
71c04ad2-50ff-4e34-b02c-67a3b501f45f,f26d8e36-4c39-4ba5-b22f-c92fcdbc3501,Savings,Active,10176.49,23-06-2018
a43de5c3-508b-4704-b483-b3b4b9c163f3,567dd43e-5708-4cc5-a110-07a201a80bc7,Savings,Closed,37916.02,26-04-2001
486f7583-f320-4cae-8fa3-34c37037fabe,d413744b-f515-47c3-91b6-6f549600d457,Checking,Closed,36849.55,26-08-2013
e6e6864b-fde0-4038-808a-1149ab0ae83e,219ba2b9-0e17-4850-9409-798ebe6139f0,Checking,Active,41779.16,16-01-2019
7eeabd88-2d7d-46e0-aee5-e7b4b6ef0dbd,7bdc3830-c918-4e90-b910-62c2e540bdbe,Checking,Closed,39860.51,06-04-2010
53b68def-6dcb-4b8a-b1af-b5b9da706410,ac14467c-e3bd-4b9b-af78-4c964459cb12,Savings,Closed,13541.14,26-12-2023
724cec24-bef2-4028-849f-f1f7f4460db9,7061b047-fa40-425c-8acb-c0bb7e4ec71b,Credit,Active,37413.12,03-08-2021
207c6df1-9788-47e6-a6bc-f53df058caa7,25b99a19-6070-4077-a8b8-0ffdd654332d,Credit,Closed,39329.98,13-09-2010
1fd2f09b-805f-496d-90e5-11fd49082c67,9ea7449c-0b48-45bd-8e87-85b4e6636ea3,Checking,Suspended,43245.34,23-09-2002
27dd5efe-9640-410d-b9d8-7cf01d2b7214,1b70328f-b6bc-42d7-ae40-38cb315ddcbe,Credit,Active,20456.89,12-05-2015
92155e9d-e367-4853-8123-d22bd07560d6,2d1d544c-45b8-4f9a-a4b4-6b1dca2749e5,Credit,Suspended,23271.27,12-03-2022
6a3b86b3-8364-4bd6-a2dd-0036e7ccbeaa,94e6c240-e723-4fb4-a3d7-77d20f585748,Credit,Active,44001.9,28-08-2006
c15e99c1-a957-4c69-a510-f4c0f2803e59,4351e496-241a-4e36-b0a7-bf669cfc2950,Credit,Active,38700.77,21-03-2022
a03da394-56bc-4b3a-ac9b-cd0b318e0d55,6c7bdfaa-c306-403e-82c6-5df8660f451a,Savings,Closed,43024.34,20-09-2009
aa7917b4-f211-4223-bfc9-8de4f2c7c40b,35d423e9-2d2a-4931-87db-0a76c88281e7,Credit,Closed,26303.33,13-02-2008
725cc417-e6b3-4f72-bb03-1b07e4acfc77,7451212a-8cff-40f1-aa25-5dbcc50fcb74,Credit,Suspended,7740.78,21-10-2010
f1167650-7287-4504-8800-1fca4b0e122e,6037f0d2-705f-4e6d-b0db-cabe409070b8,Checking,Suspended,24675.26,04-10-2002
1b10eb9a-783b-40cf-907f-d11c04000c72,6395bc93-9cb8-42aa-a24c-e0bb9fab1e4e,Credit,Active,3628.48,17-02-2020
9fd2056b-7d57-43c1-8b23-b5de388123b2,3bd71153-d093-4758-8832-c13e24e298e1,Savings,Active,48509.93,24-06-2005
cd06b82e-dd20-4b8b-86fa-4e0639775a23,faa06eda-b1d9-4372-bc17-87fb795c6e72,Credit,Closed,34344.91,31-03-2005
0972f482-1718-46a6-b1ea-be2ab748b63e,92e7774d-1062-495e-9edc-8bfa33afe174,Credit,Suspended,36532.76,01-10-2002
dd09de38-206b-4400-b30d-3f425ab42442,14c7191d-42bc-4568-875a-a5fb7191c2f0,Savings,Suspended,21796.12,24-07-2022
713658fd-6ea0-42f0-9edd-e8a45b995bdb,54ae11e3-fcfb-4498-91f7-5dcfb2f1ebca,Credit,Active,43327.67,11-02-2021
1ac69227-b5c7-4ca8-a4b8-b892641f1102,3884a4a1-81ed-4dd9-ac69-51cfbf685511,Credit,Active,1514.43,16-12-2004
83bbd518-23d5-4d3e-8ca5-a9d3c3e6378f,ce814fd6-6578-47fe-af85-d8acbd16ba50,Credit,Closed,4205.39,21-04-2005
5542a6e6-d794-4b33-9950-b3f0948395a7,086ff89f-e707-420e-abdd-8ae6ad61dec2,Credit,Active,41375.89,09-01-2007
024c7541-a683-4d3e-9bfe-8aa43b19ee66,a4a3bb4c-eb4b-4ffa-af34-a4765fc4f116,Checking,Suspended,23461.77,19-03-2000
2f5ba333-10a2-472c-beb2-9d6b3a339771,28bbe001-08e2-4ce4-b1ff-bbbae0459bbd,Credit,Closed,2235.72,13-02-2019
2aa2f958-d7f1-4fcf-846d-982b43b4a5f0,9672b2b2-3949-4785-8217-cb46dca1ff26,Checking,Closed,47048.78,13-12-2007
3fac2a50-ecfa-49da-aefe-c611b569bf65,99ac5670-c913-4e2a-a393-4d26dc8a6623,Savings,Closed,1638.08,20-12-2008
f68ed395-9e20-47b2-8e06-6bac7b68a40f,22b273a7-49ac-4500-bd2d-813c47630619,Checking,Active,883.86,11-10-2023
2fc2f45f-7b0e-4b76-952a-ae714634d5c6,8aaa1d87-acfc-4eb5-b45d-743c9d618e2e,Checking,Closed,7298.83,03-01-2015
4d4c5a2e-c192-421a-9319-87e7f52774a8,cbe3a8d7-d91b-4634-a077-4e1303d04ee9,Checking,Active,21029.86,17-11-2001
46560390-428a-4fe8-8c96-46de0f675412,70453fff-372e-42de-86c1-376c418b424e,Credit,Active,7910.23,25-05-2021
cfaed61f-8e6b-4c9c-bee4-54b7e9fbe7fb,676df9ef-db6a-4fab-8aa1-ec9ae57ffe93,Savings,Active,39120.19,22-02-2021
bac3e3f8-8849-4098-a48b-88634fad4e91,c62d2ec0-05a9-4e9a-ba1a-6434ec4b5044,Savings,Suspended,26579.47,02-08-2016
af517f38-a227-4065-b543-89a1b091130c,1b0cf357-407a-4f02-8723-9f89a8a1c45d,Credit,Closed,47789.1,10-06-2018
8fedae91-bfac-43ea-806c-ef82fc92aca8,d884f53a-b611-4f5d-9bf1-163ca7f74460,Savings,Closed,1549.01,24-12-2002
7c689c7e-24d1-45e5-80ba-f448febd6585,e197e499-060a-4d95-b101-03dfcb7f8915,Credit,Active,45922.51,13-08-2002
5c8c83af-7a69-419e-8a8d-e1404eaf0642,2cc56bb3-33f9-4df9-b8b8-238289563a60,Checking,Suspended,29039.15,29-06-2011
4e1e9b14-fabe-4ee0-b489-7ceea2c69d84,872732bf-dc92-4145-8cf9-78f1a8042366,Checking,Closed,27362.7,27-07-2017
8b6ce211-f6c0-4781-9dfb-8837cabed86c,b3f32de2-91fa-4b72-be98-342623d06160,Checking,Closed,17066.06,29-12-2016
7587a68d-1c43-4936-b50e-207434f32390,6c717388-e74a-4e36-804f-75af794be649,Credit,Suspended,33832.54,06-06-2022
25a28cdd-3d5e-4b13-8b6b-07db4d31fae0,379a9dea-b46f-4397-9f65-9d2b9ff41158,Savings,Active,39607.29,17-03-2017
60b3c37d-604c-4ae0-b169-0335cd059f70,37396a13-6e52-403c-91a0-d2feca5d0a15,Checking,Suspended,692,14-02-2017
7a6eb40b-d49e-4659-bdf1-43459c675cb0,94a2b600-6c60-4ca6-a2a1-36343fdf16bb,Credit,Active,20883.23,19-10-2009
a67fd644-998f-4294-868f-5186f4efb0e8,43b62b81-6540-4cf0-b925-8dc63a44f713,Savings,Closed,7843.75,26-05-2001
3b199ada-a7f0-4540-915d-4ef026b34a98,420ac1f6-d380-4d7c-9335-dd53f6730c34,Checking,Suspended,49301.41,08-11-2002
bdd083ae-1bd9-47bb-a397-1e1e8a2ca8eb,bd60d0fb-6607-402a-8dd8-a9fb7078e453,Checking,Active,33180.88,06-12-2005
435de5f2-4756-45e9-b3ab-02d22120f85b,7c58b0c2-c805-479a-a787-b9ec766457a1,Credit,Active,32127.1,23-06-2019
212c0f0d-a7dd-4694-8e49-c51365d90b72,c85e028e-342b-49ec-adbf-ba6260a3e46e,Savings,Closed,26103.05,13-02-2001
222b0857-5203-421a-bf52-7309a8d2fcc0,8327b604-0dd7-47ed-9489-3e5e0611bf90,Credit,Suspended,29958.06,26-10-2001
dd9b2008-b6c4-4659-bbe0-a9d518d30a34,e9161158-0bea-4a2e-a659-77e0b3ea1b47,Savings,Suspended,3726.99,02-06-2021
928627aa-899e-482a-aeef-c7e781d0c19a,19e4a21e-ff62-4737-9c3f-9c1f01f9d058,Credit,Closed,34783.58,06-02-2021
694d5d6c-a04e-4557-ac53-3e0a5372780c,071dc14c-7d13-41cf-aaed-df793014a9f5,Checking,Suspended,27249.33,15-02-2023
e2915cfa-5555-4972-8572-98469e28eac8,45974aa2-54ea-4c69-bca7-5dddd8b68f18,Checking,Closed,20778.94,12-03-2005
c6ea9066-be74-44bb-8c5b-af65d22a59b7,03c193af-242f-4359-8469-c21c12730ded,Checking,Closed,22327.25,19-01-2013
a98b61cf-7b13-4232-b38a-33870433e79f,f273578d-6310-4312-a176-12daa41ff290,Checking,Closed,49595.38,17-01-2002
83c88fc9-bba8-49d1-87fc-31ab37bed506,2eeb83f6-5766-4e3a-ad1a-0a077c36bb3a,Checking,Active,33731.18,23-11-2004
5a7b0829-140c-4a79-a23e-37e3d3fc8d6b,06879d56-ea97-4d6a-8db1-644491551563,Savings,Closed,32002.22,11-01-2010
8def218b-b604-4ee7-8188-8590c9d6ca07,6eabc566-fb64-4484-9381-c437b576b63b,Savings,Suspended,45109.94,05-01-2016
9fb288ac-10f3-465b-9897-04d4908e967e,637f1efd-89ce-45fc-acca-9110de5271ea,Savings,Closed,24097.6,15-07-2010
90f01ceb-537f-4e55-8d50-c3d9f1a2bbcd,2981ef18-0b94-44dd-bec1-2bf9cb982f40,Credit,Active,41298.13,30-07-2016
c8e952dc-7fa2-4fb9-b972-6c0786b51195,8a5fcc0c-d9a8-4de0-87c2-e25e29ad58b9,Checking,Suspended,3345.89,13-10-2015
73f7a97e-b216-4fa7-a107-8bdce5ff460b,84bf715f-4c07-49c2-8e62-b07803e1883f,Credit,Suspended,35702.6,09-06-2012
a42724a0-0d76-4beb-a523-9fabdcb38ed8,e374b212-af41-488f-91c3-b5c89fd969e1,Credit,Suspended,26593.86,22-02-2008
62317845-ac3c-4c0f-be0a-4f6f0f3f6042,d274e134-0e2f-4c09-b677-7481918c9c0a,Checking,Active,45375.46,06-06-2012
9d2eb061-4289-403e-b694-3ab7f73bfb12,7bdd70ca-fdda-44be-a7bb-fd6646677d98,Savings,Active,43660.82,20-02-2002
9d583365-4ef5-4684-bcdb-9ad8f7d66ff1,8583d606-5f50-4f51-ba62-77fcc95bd698,Savings,Closed,43213.68,07-09-2003
94a8656b-256c-4ec3-986d-676631871471,e0f6c359-91cd-4cce-8a2f-6d5729b77ced,Credit,Suspended,17667.01,20-09-2007
1219f86a-aaec-4d78-9015-9c0b470326e9,5a562d75-1f10-4d75-b852-757833608341,Credit,Suspended,49721.58,07-03-2020
cae4eaf3-78ab-4a74-ade8-2e441edc801b,dbbfe461-1a34-42a4-afdd-7e034236f4d8,Checking,Suspended,8858.9,15-03-2011
7d18e493-de6b-47e5-85dd-b77c8c9cf120,3a707947-fa08-4beb-ba2f-977af4b40b81,Savings,Active,40735.64,10-10-2016
eeb0b943-4dd7-49fd-a2ba-a9601053268d,23d71520-9d56-4992-8532-bd274238da4b,Savings,Suspended,8720.84,28-03-2016
9cff8068-ade7-447d-aa0e-58da4990a2c8,1057a43d-d377-42ce-adb8-18500ac8c78f,Checking,Closed,40149.52,02-03-2007
8f8476be-1492-4a48-ae4e-7d7d3de4ca73,01a8c69b-ffea-4fbf-b36a-e180437cc2dc,Checking,Suspended,23063,26-02-2000
d0f0a665-8011-4a82-8cd2-9c3a467143ca,c6ce9f91-62d6-4ac9-b960-9055e2e35b70,Checking,Suspended,20197.43,23-12-2011
77dbe7a6-dd41-44fb-90ca-89c9cf55c2a6,1512040d-b536-4f63-bb29-a1bd064b5813,Savings,Active,8215.19,03-07-2023
3cdc31cb-0ce7-493d-ac4a-cf0f44bcd6b6,5da173ab-f863-4525-b6ad-bb13b3d77129,Checking,Active,36165.82,04-03-2002
48a6665b-b9b2-4bcb-b991-7132b24a427a,4ead5561-e762-4703-86db-7dbe05cbc879,Credit,Active,2927.27,21-10-2021
ed27ada1-a85b-478a-a689-963173507a73,9c1ac8ee-1ef2-41b0-a636-afe0769bbfa9,Savings,Suspended,13200.31,17-07-2007
ffb204c5-99f3-4287-816b-5354c20b0e7b,a2c478bd-b6b1-457c-a5a0-e44d2a62c9f3,Checking,Suspended,22003.62,21-02-2012
f65b32d1-903d-423e-86c5-f79ea0ff659e,17718f7d-2438-4cd8-a4d1-9d74c12787b2,Checking,Suspended,16141.58,06-02-2013
6dcc4c22-db04-4b0a-b609-b8bf8009577d,3eb3a47e-4152-42aa-972f-d208c764567c,Savings,Active,17701.73,28-11-2017
aec5c1ba-755a-4564-84d9-665f875e9f18,a34307dd-5500-465b-a1fa-c561b7f9fcdd,Credit,Suspended,30145.94,25-09-2013
50d84482-f315-425c-bb90-4f686f9fc687,2481855e-bbb5-40f8-bcee-171abe2ff2a9,Savings,Suspended,4695.25,05-05-2018
6c112c75-f8c9-4a55-a58e-4482a353da4f,2eb6197e-bca9-4ef4-b527-81f5ca771b31,Savings,Closed,21380.21,27-07-2011
98468df9-352c-49d3-9b25-041cd4920ff7,5d62d44a-dcc9-4963-bea7-dbe9d05a5a9c,Credit,Active,21062.3,26-12-2012
ecc1e86a-2d74-43ee-879d-bcae7315de79,5bf8cd7b-4cbd-4ef0-bc17-8a2b8e25b730,Credit,Closed,19939.8,01-12-2004
5008d59f-6ece-4fc2-9f1d-d8a99e202028,ed0b41b6-327f-4146-b195-166026369428,Credit,Closed,5143.48,31-12-2021
1bdae7eb-952b-45f4-941b-d957db52b328,200f53df-2331-4703-a211-c973ca8fcbe5,Checking,Active,19636.72,06-12-2002
f994a30f-70cb-41fb-af93-133467bd0371,a1231c58-6376-48cd-a3ff-ef30d20bb027,Credit,Closed,1016.49,17-01-2019
985bdfbd-2073-4527-b95d-1a9ed27869ce,bfc1a94b-1e7b-4d9e-a469-0fce5bd7987e,Savings,Closed,18036.65,22-02-2018
802dd7f1-63bf-493b-b2b6-d247da934f84,bfc940b6-c14c-4a9f-b680-eff03f3f71c8,Savings,Suspended,14749.47,02-07-2023
694818aa-ca51-414f-ab1b-4834949c2502,ca51c8f2-71ae-4efc-ba21-3094b2992c36,Checking,Active,29612.43,30-09-2021
a860d1cb-af4a-4f9c-87fb-f3cbffc75c69,0bc3f790-80b6-43ad-be63-9811c1b7a0ff,Checking,Active,30829.42,10-03-2019
cf693959-aaab-4526-95c1-24f491ea01c7,136d7024-508e-4fcb-a196-1fe81f330813,Checking,Suspended,38845.18,31-01-2011
d07351bf-4f1c-4212-83db-8d1bddabbe1b,3d215d52-23a0-4bb5-8c51-3aba081e4cba,Checking,Closed,14059.41,29-01-2004
97b2d5f1-eb6d-443a-bfd6-3172d4cc8671,24124657-49d9-4c13-be95-b7c139f3dcd5,Checking,Suspended,46139.85,14-03-2008
c91e3524-2ac5-4e2d-91ae-b2dc4eb5b252,0f79cc46-39d6-4d22-8c29-661d22b9dc15,Checking,Suspended,26647.61,27-02-2012
8b1f3718-3b68-4b5b-97eb-5535034b2e7c,9df94b20-9592-4fc3-b0c4-e7ccf8fdd0b2,Checking,Closed,29618.54,04-05-2022
9469d316-d4e8-494b-abb9-523fb407c484,f4da28e2-19c7-44ef-bd8e-febf83e421f7,Credit,Closed,2317.71,02-09-2001
c257a4ea-99a1-454a-9cae-0897958c968d,0721f154-7a3d-45a1-8ee1-407254c63f73,Credit,Suspended,46798.26,04-12-2013
99701768-9d2f-42ad-848c-14f4ca9a9638,00dfedc3-911b-405b-9b44-aca026b96ac7,Checking,Active,38416.96,27-06-2006
77f6212e-4bcc-412f-b9d3-104ce5fe87cd,6b6f1b80-056d-4991-8858-92966688ff76,Credit,Suspended,21983.47,22-01-2018
11559e26-8e4e-4802-8d9f-c9634b01121d,67db847e-e392-483e-9c1b-6c20d5a623d1,Checking,Active,32052.09,15-11-2022
cf94fa9a-9550-444c-8952-8f5867a42080,e5933151-2a50-495a-89b3-5b3e94a60ca0,Credit,Suspended,41798.05,16-03-2019
732babab-65c3-48b8-afe7-3a1d15a779f8,daa07e49-0943-45c7-be0e-7bc2286f7fa6,Checking,Suspended,46493.56,29-08-2002
00e44e62-f57b-45b8-b42f-446afe8d9ccc,119a2db1-527e-4043-bafc-094c7ea0f291,Checking,Closed,20192.64,21-06-2003
3e68d443-b83e-4c18-a7fe-d9482eddc3f9,f8e03654-3498-4350-910a-7bfad04be697,Savings,Suspended,15144,07-10-2022
8f8955c1-af9d-4267-93c1-ca79bffc71a4,7a6b3da4-6400-4437-b25b-baed64a20e83,Checking,Closed,15967.06,04-04-2005
4dd45e4a-9dc2-48fd-b36d-ee95b523df1e,734f8c4b-ed0b-484a-b8b7-9fdc01192f66,Checking,Closed,34695.69,03-02-2021
a6dd484b-d21f-416b-bd7a-22d81ee28abc,c5ea9314-863a-4064-afcf-96d9967c00b7,Savings,Closed,23196.98,06-01-2000
50cb9d92-1c9f-4003-b8dd-a3e82d52cc55,9f487eea-10ca-4ca0-9409-a5c1d68bb0dc,Credit,Closed,45422.56,09-05-2017
cd16659e-1828-45df-91c7-95602aa30ca4,256354c2-27bd-45cf-ac1d-8d9306e5fc29,Checking,Suspended,31597.47,02-04-2012
e0703644-3f8f-4f6b-8ff1-6bde665ae77a,f0e367be-682e-4d3f-9b87-6fb644cb9474,Credit,Active,49201.62,18-07-2013
6cb216e6-21bc-460f-a3b3-dec6713e4f0d,ae2c5725-fc78-44f1-b227-fa7b8e895369,Checking,Closed,29112.92,17-07-2009
2b8526a4-2e20-4947-bae0-3fb479beddd9,059354fc-4898-4dc1-a61c-ac1e176de013,Credit,Closed,16213.56,02-12-2009
5694cc01-d19c-4c90-b920-ff9b5f576ff1,61583357-dc4d-45e3-997b-5e30c9d0b213,Checking,Closed,41045.91,20-05-2013
e9738503-a959-4f2c-ad10-97fa1ae5c86e,52cd58fe-3276-4766-a113-83ba2041dab1,Checking,Suspended,9016.18,11-10-2003
1610058e-840b-46dc-bd3b-5ec3ae53c00d,8d311e80-ecca-4bd8-b2c2-7263703c9192,Credit,Suspended,6993.08,26-01-2003
22ae204e-3f5a-413d-80d5-50dd5f052ef4,e48bf30f-e637-41a8-bc23-3e38fa0b5bc5,Checking,Suspended,42836.09,08-11-2013
b4681505-f329-47c6-8f4b-d3655971ac1f,2741005b-ac9e-4d3a-a3ab-59b1487d74e5,Credit,Active,15488.05,17-02-2014
0acaf338-d42a-4f97-8a6a-49cdaa71ad84,26247d12-0297-481f-b465-272b33ae0f5e,Credit,Closed,19228.57,22-08-2012
d6331468-8887-46af-a5d0-7c75ec6fc8b3,69b85606-2b86-4ced-90b4-cb0c2a1e5cc9,Checking,Suspended,15310.96,11-12-2004
cd2517b9-c03a-478b-be13-cf24eb2d3d38,c21b6580-f7cb-469c-ae20-a94382c28f04,Savings,Closed,35467.78,01-03-2011
c958ff16-8631-42ab-acc6-361cd5271f00,a34efdf7-976b-41d5-90ee-9d42d0506ab0,Checking,Active,24392.42,02-09-2008
d55e65c0-d768-4ac1-ba19-d1569e8d099a,ebc91c61-66c4-4660-b899-74215eb06aaa,Savings,Closed,9692.93,04-10-2011
6266bf26-dfe5-40b8-acf6-05fc96100027,fc8f74c9-8d5e-4802-a1c5-37262f3738de,Credit,Active,10572.99,07-05-2008
8dcf5bb5-cb26-4c99-a076-41109988d7f9,b7d626c0-85fa-4e2f-bba0-ee79044b15c2,Credit,Active,14127.42,02-03-2002
28d33219-9199-4ed3-bad7-69297b2fb21c,5c4a1b8a-cffe-4ae2-a950-37688814249f,Checking,Closed,36142.89,09-04-2000
64530abb-5ad4-4cb2-bed6-3c94e4a17dee,72a00e67-c899-47f6-9da4-4bd946b5757f,Checking,Active,13609.84,21-04-2023
3d7c2559-35af-42c8-87d3-9fb77404bc88,9258b32f-3b6b-428f-8cdd-0544513692e9,Checking,Suspended,10167.94,01-11-2018
bb9b2087-9b44-47ee-a4a4-b686fb4f9810,4ad926d6-d464-4ef5-b107-fe5fd77c2faf,Credit,Suspended,22209.63,08-03-2020
4e3f0951-b8d0-45ae-b837-6b5342ad058d,ee7204f9-956f-4aea-9a81-c3fcbdd077af,Savings,Suspended,34743.7,31-01-2009
129a8396-8820-4bd3-a8a1-d467267f2a32,09c2ce8d-1c0d-4773-9f83-3fc6e6be76a3,Checking,Suspended,10875.19,08-03-2012
